timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T23:10:01+08:00,RPA-app,23.06%,115.2MiB / 2GiB,5.63%,2.8GB / 3.02GB,298GB / 420MB,21
2026-06-19T23:10:01+08:00,RPA-alloy,6.08%,190.6MiB / 15.4GiB,1.21%,1.83MB / 54.9MB,79.6GB / 33.7MB,27
2026-06-19T23:10:01+08:00,RPA-grafana,0.13%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:10:01+08:00,rmqbroker,5.00%,1.118GiB / 15.4GiB,7.26%,3.47MB / 3.97MB,2.78GB / 2.4GB,327
2026-06-19T23:10:01+08:00,RPA-pgdb,6.17%,78.42MiB / 15.4GiB,0.50%,523MB / 3.95GB,460MB / 2.1GB,19
2026-06-19T23:10:01+08:00,RPA-loki,0.74%,250.9MiB / 15.4GiB,1.59%,251MB / 145MB,5.33GB / 1.83GB,26
2026-06-19T23:10:01+08:00,rmqdashboard,0.06%,385.7MiB / 15.4GiB,2.45%,3.88MB / 1.52MB,1.37GB / 870MB,68
2026-06-19T23:10:01+08:00,RPA-prometheus,0.00%,324.6MiB / 15.4GiB,2.06%,481MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:10:01+08:00,RPA-redis,1.96%,8.594MiB / 15.4GiB,0.05%,52.9MB / 247MB,305MB / 6.98MB,7
2026-06-19T23:10:01+08:00,RPA-minio,0.00%,232.6MiB / 15.4GiB,1.48%,207MB / 52MB,3.81GB / 893MB,38
2026-06-19T23:10:01+08:00,rmqnamesrv,0.14%,149.4MiB / 15.4GiB,0.95%,5.03MB / 2.95MB,480MB / 529MB,81
2026-06-19T23:10:01+08:00,RPA-cadvisor,3.98%,296.5MiB / 15.4GiB,1.88%,7.56MB / 428MB,5.96GB / 26.6MB,50
2026-06-19T23:10:01+08:00,script-k6-run-32d2c5c518f6,26.54%,56.54MiB / 15.4GiB,0.36%,1.84MB / 322kB,4.1kB / 0B,25
2026-06-19T23:10:04+08:00,script-k6-run-32d2c5c518f6,28.07%,60.89MiB / 15.4GiB,0.39%,5.17MB / 875kB,4.1kB / 0B,25
2026-06-19T23:10:04+08:00,RPA-app,34.23%,115.2MiB / 2GiB,5.63%,2.81GB / 3.03GB,298GB / 420MB,21
2026-06-19T23:10:04+08:00,RPA-alloy,9.56%,190.9MiB / 15.4GiB,1.21%,1.83MB / 55.1MB,79.6GB / 33.8MB,27
2026-06-19T23:10:04+08:00,RPA-grafana,0.16%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:10:04+08:00,rmqbroker,4.57%,1.118GiB / 15.4GiB,7.26%,3.47MB / 3.97MB,2.78GB / 2.4GB,327
2026-06-19T23:10:04+08:00,RPA-pgdb,9.72%,79.62MiB / 15.4GiB,0.51%,525MB / 3.96GB,460MB / 2.1GB,19
2026-06-19T23:10:04+08:00,RPA-loki,1.27%,251.1MiB / 15.4GiB,1.59%,251MB / 145MB,5.33GB / 1.83GB,26
2026-06-19T23:10:04+08:00,rmqdashboard,0.08%,385.7MiB / 15.4GiB,2.45%,3.88MB / 1.52MB,1.37GB / 870MB,68
2026-06-19T23:10:04+08:00,RPA-prometheus,0.00%,324.6MiB / 15.4GiB,2.06%,481MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:10:04+08:00,RPA-redis,3.02%,7.875MiB / 15.4GiB,0.05%,53.3MB / 250MB,305MB / 6.98MB,7
2026-06-19T23:10:04+08:00,RPA-minio,0.11%,232.6MiB / 15.4GiB,1.48%,207MB / 52MB,3.81GB / 893MB,38
2026-06-19T23:10:04+08:00,rmqnamesrv,0.14%,149.7MiB / 15.4GiB,0.95%,5.03MB / 2.95MB,480MB / 529MB,81
2026-06-19T23:10:04+08:00,RPA-cadvisor,4.04%,296MiB / 15.4GiB,1.88%,7.56MB / 428MB,5.96GB / 26.6MB,50
2026-06-19T23:10:07+08:00,script-k6-run-32d2c5c518f6,28.50%,67.72MiB / 15.4GiB,0.43%,8.52MB / 1.43MB,4.1kB / 0B,25
2026-06-19T23:10:07+08:00,RPA-app,33.71%,114.4MiB / 2GiB,5.58%,2.81GB / 3.03GB,298GB / 420MB,21
2026-06-19T23:10:07+08:00,RPA-alloy,9.37%,190.6MiB / 15.4GiB,1.21%,1.83MB / 55.2MB,79.6GB / 33.8MB,27
2026-06-19T23:10:07+08:00,RPA-grafana,0.12%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:10:07+08:00,rmqbroker,4.45%,1.119GiB / 15.4GiB,7.27%,3.47MB / 3.97MB,2.78GB / 2.4GB,327
2026-06-19T23:10:07+08:00,RPA-pgdb,10.06%,78.71MiB / 15.4GiB,0.50%,526MB / 3.96GB,460MB / 2.1GB,19
