timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T23:06:56+08:00,RPA-app,29.21%,113.6MiB / 2GiB,5.55%,2.29GB / 2.48GB,298GB / 420MB,21
2026-06-19T23:06:56+08:00,RPA-alloy,4.88%,190.6MiB / 15.4GiB,1.21%,1.77MB / 48.8MB,79.6GB / 32.6MB,27
2026-06-19T23:06:56+08:00,RPA-grafana,0.15%,192.8MiB / 15.4GiB,1.22%,10.3MB / 24.5MB,87GB / 32.7MB,26
2026-06-19T23:06:56+08:00,rmqbroker,5.54%,1.105GiB / 15.4GiB,7.18%,3.44MB / 3.92MB,2.77GB / 2.4GB,327
2026-06-19T23:06:56+08:00,RPA-pgdb,150.32%,77.86MiB / 15.4GiB,0.49%,461MB / 3.55GB,460MB / 2.1GB,19
2026-06-19T23:06:56+08:00,RPA-loki,1.01%,237.2MiB / 15.4GiB,1.50%,245MB / 142MB,5.33GB / 1.78GB,26
2026-06-19T23:06:56+08:00,rmqdashboard,0.07%,380.1MiB / 15.4GiB,2.41%,3.85MB / 1.5MB,1.37GB / 869MB,68
2026-06-19T23:06:56+08:00,RPA-prometheus,0.03%,300.6MiB / 15.4GiB,1.91%,476MB / 42.6MB,3.35GB / 239MB,26
2026-06-19T23:06:56+08:00,RPA-redis,0.17%,5.742MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T23:06:56+08:00,RPA-minio,0.06%,126.5MiB / 15.4GiB,0.80%,204MB / 52MB,3.68GB / 883MB,38
2026-06-19T23:06:56+08:00,rmqnamesrv,0.12%,147.5MiB / 15.4GiB,0.94%,4.99MB / 2.92MB,480MB / 529MB,81
2026-06-19T23:06:56+08:00,RPA-cadvisor,42.33%,275.7MiB / 15.4GiB,1.75%,7.49MB / 424MB,5.96GB / 26.6MB,50
2026-06-19T23:06:56+08:00,script-k6-run-80d476da6105,21.32%,57.95MiB / 15.4GiB,0.37%,9.65MB / 376kB,4.1kB / 0B,25
2026-06-19T23:06:59+08:00,script-k6-run-80d476da6105,24.43%,62.18MiB / 15.4GiB,0.39%,27.3MB / 1.03MB,4.1kB / 0B,25
2026-06-19T23:06:59+08:00,RPA-app,40.25%,113.7MiB / 2GiB,5.55%,2.31GB / 2.5GB,298GB / 420MB,21
2026-06-19T23:06:59+08:00,RPA-alloy,7.14%,191.3MiB / 15.4GiB,1.21%,1.77MB / 48.9MB,79.6GB / 32.6MB,27
2026-06-19T23:06:59+08:00,RPA-grafana,0.14%,192.8MiB / 15.4GiB,1.22%,10.3MB / 24.5MB,87GB / 32.7MB,26
2026-06-19T23:06:59+08:00,rmqbroker,5.23%,1.106GiB / 15.4GiB,7.19%,3.45MB / 3.92MB,2.77GB / 2.4GB,327
2026-06-19T23:06:59+08:00,RPA-pgdb,231.49%,77.94MiB / 15.4GiB,0.49%,462MB / 3.57GB,460MB / 2.1GB,19
2026-06-19T23:06:59+08:00,RPA-loki,1.12%,237.7MiB / 15.4GiB,1.51%,245MB / 142MB,5.33GB / 1.78GB,26
2026-06-19T23:06:59+08:00,rmqdashboard,0.19%,380.1MiB / 15.4GiB,2.41%,3.85MB / 1.5MB,1.37GB / 869MB,68
2026-06-19T23:06:59+08:00,RPA-prometheus,0.00%,300.1MiB / 15.4GiB,1.90%,476MB / 42.6MB,3.35GB / 239MB,26
2026-06-19T23:06:59+08:00,RPA-redis,0.14%,5.992MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T23:06:59+08:00,RPA-minio,0.07%,126.8MiB / 15.4GiB,0.80%,204MB / 52MB,3.68GB / 883MB,38
2026-06-19T23:06:59+08:00,rmqnamesrv,0.21%,147.6MiB / 15.4GiB,0.94%,4.99MB / 2.92MB,480MB / 529MB,81
2026-06-19T23:06:59+08:00,RPA-cadvisor,2.70%,285MiB / 15.4GiB,1.81%,7.5MB / 424MB,5.96GB / 26.6MB,50
2026-06-19T23:07:02+08:00,script-k6-run-80d476da6105,18.99%,64.39MiB / 15.4GiB,0.41%,39.2MB / 1.47MB,4.1kB / 0B,25
2026-06-19T23:07:02+08:00,RPA-app,38.89%,113.8MiB / 2GiB,5.56%,2.32GB / 2.52GB,298GB / 420MB,21
2026-06-19T23:07:02+08:00,RPA-alloy,6.99%,190.9MiB / 15.4GiB,1.21%,1.77MB / 49MB,79.6GB / 32.6MB,27
2026-06-19T23:07:02+08:00,RPA-grafana,0.18%,192.8MiB / 15.4GiB,1.22%,10.3MB / 24.5MB,87GB / 32.7MB,26
