timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:59:53+08:00,RPA-app,166.00%,1.99GiB / 2GiB,99.48%,1.59GB / 1.74GB,198GB / 311MB,21
2026-06-19T22:59:53+08:00,RPA-alloy,0.15%,108.3MiB / 15.4GiB,0.69%,1.67MB / 40.9MB,79.4GB / 30.1MB,27
2026-06-19T22:59:53+08:00,RPA-grafana,0.14%,85.75MiB / 15.4GiB,0.54%,7.19MB / 15.9MB,86.9GB / 31.6MB,26
2026-06-19T22:59:53+08:00,rmqbroker,4.70%,1.059GiB / 15.4GiB,6.88%,3.39MB / 3.82MB,2.74GB / 2.37GB,327
2026-06-19T22:59:53+08:00,RPA-pgdb,0.00%,105.7MiB / 15.4GiB,0.67%,392MB / 2.91GB,456MB / 1.95GB,56
2026-06-19T22:59:53+08:00,RPA-loki,0.46%,115.8MiB / 15.4GiB,0.73%,237MB / 138MB,5.3GB / 1.72GB,26
2026-06-19T22:59:53+08:00,rmqdashboard,0.18%,369.6MiB / 15.4GiB,2.34%,3.78MB / 1.47MB,1.36GB / 860MB,68
2026-06-19T22:59:53+08:00,RPA-prometheus,0.04%,287.1MiB / 15.4GiB,1.82%,465MB / 40MB,3.32GB / 220MB,26
2026-06-19T22:59:53+08:00,RPA-redis,0.16%,5.656MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T22:59:53+08:00,RPA-minio,0.08%,143.9MiB / 15.4GiB,0.91%,200MB / 52MB,3.66GB / 868MB,38
2026-06-19T22:59:53+08:00,rmqnamesrv,0.23%,136MiB / 15.4GiB,0.86%,4.89MB / 2.85MB,475MB / 522MB,81
2026-06-19T22:59:53+08:00,RPA-cadvisor,4.05%,317.2MiB / 15.4GiB,2.01%,7.33MB / 413MB,5.93GB / 26.6MB,50
2026-06-19T22:59:53+08:00,script-k6-run-f53cb573ae98,0.29%,38.94MiB / 15.4GiB,0.25%,846B / 700B,2.96MB / 0B,25
2026-06-19T22:59:56+08:00,script-k6-run-f53cb573ae98,0.32%,39.61MiB / 15.4GiB,0.25%,4.64kB / 742B,2.96MB / 0B,25
2026-06-19T22:59:56+08:00,RPA-app,159.19%,1.992GiB / 2GiB,99.61%,1.59GB / 1.74GB,209GB / 313MB,21
2026-06-19T22:59:56+08:00,RPA-alloy,0.17%,108.3MiB / 15.4GiB,0.69%,1.67MB / 40.9MB,79.4GB / 30.1MB,27
2026-06-19T22:59:56+08:00,RPA-grafana,0.13%,85.5MiB / 15.4GiB,0.54%,7.19MB / 15.9MB,86.9GB / 31.6MB,26
2026-06-19T22:59:56+08:00,rmqbroker,4.25%,1.061GiB / 15.4GiB,6.89%,3.39MB / 3.82MB,2.74GB / 2.37GB,327
2026-06-19T22:59:56+08:00,RPA-pgdb,0.00%,105.7MiB / 15.4GiB,0.67%,392MB / 2.91GB,456MB / 1.95GB,56
2026-06-19T22:59:56+08:00,RPA-loki,0.41%,116MiB / 15.4GiB,0.74%,237MB / 138MB,5.3GB / 1.72GB,26
2026-06-19T22:59:56+08:00,rmqdashboard,0.10%,369.4MiB / 15.4GiB,2.34%,3.78MB / 1.47MB,1.36GB / 861MB,68
2026-06-19T22:59:56+08:00,RPA-prometheus,0.01%,288.1MiB / 15.4GiB,1.83%,465MB / 40MB,3.33GB / 220MB,26
2026-06-19T22:59:56+08:00,RPA-redis,0.17%,6.156MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T22:59:56+08:00,RPA-minio,0.00%,143.9MiB / 15.4GiB,0.91%,200MB / 52MB,3.66GB / 868MB,38
2026-06-19T22:59:56+08:00,rmqnamesrv,0.13%,136MiB / 15.4GiB,0.86%,4.89MB / 2.85MB,475MB / 522MB,81
2026-06-19T22:59:56+08:00,RPA-cadvisor,76.92%,284MiB / 15.4GiB,1.80%,7.33MB / 414MB,5.93GB / 26.6MB,50
2026-06-19T22:59:59+08:00,script-k6-run-f53cb573ae98,0.33%,39.6MiB / 15.4GiB,0.25%,8.63kB / 1.52kB,2.96MB / 0B,25
2026-06-19T22:59:59+08:00,RPA-app,153.33%,1.999GiB / 2GiB,99.94%,1.59GB / 1.74GB,219GB / 314MB,21
2026-06-19T22:59:59+08:00,RPA-alloy,0.14%,108.6MiB / 15.4GiB,0.69%,1.68MB / 40.9MB,79.4GB / 30.1MB,27
2026-06-19T22:59:59+08:00,RPA-grafana,0.14%,93.5MiB / 15.4GiB,0.59%,7.19MB / 15.9MB,86.9GB / 31.6MB,26
2026-06-19T22:59:59+08:00,rmqbroker,4.39%,1.062GiB / 15.4GiB,6.90%,3.39MB / 3.82MB,2.74GB / 2.37GB,327
2026-06-19T22:59:59+08:00,RPA-pgdb,2.06%,117MiB / 15.4GiB,0.74%,392MB / 2.91GB,456MB / 1.95GB,67
2026-06-19T22:59:59+08:00,RPA-loki,0.37%,119.7MiB / 15.4GiB,0.76%,237MB / 138MB,5.31GB / 1.72GB,26
2026-06-19T22:59:59+08:00,rmqdashboard,0.16%,369.6MiB / 15.4GiB,2.34%,3.79MB / 1.47MB,1.36GB / 861MB,68
2026-06-19T22:59:59+08:00,RPA-prometheus,0.00%,288.1MiB / 15.4GiB,1.83%,465MB / 40MB,3.33GB / 220MB,26
2026-06-19T22:59:59+08:00,RPA-redis,0.15%,5.906MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T22:59:59+08:00,RPA-minio,0.03%,145.8MiB / 15.4GiB,0.92%,200MB / 52MB,3.66GB / 868MB,38
2026-06-19T22:59:59+08:00,rmqnamesrv,0.16%,136.3MiB / 15.4GiB,0.86%,4.89MB / 2.85MB,475MB / 523MB,81
2026-06-19T22:59:59+08:00,RPA-cadvisor,3.11%,291MiB / 15.4GiB,1.85%,7.33MB / 414MB,5.93GB / 26.6MB,50
2026-06-19T23:00:02+08:00,script-k6-run-f53cb573ae98,0.34%,40.34MiB / 15.4GiB,0.26%,8.89kB / 1.52kB,2.96MB / 0B,25
2026-06-19T23:00:02+08:00,RPA-app,165.53%,1.987GiB / 2GiB,99.37%,1.59GB / 1.74GB,230GB / 318MB,21
2026-06-19T23:00:02+08:00,RPA-alloy,1.17%,110.2MiB / 15.4GiB,0.70%,1.68MB / 40.9MB,79.4GB / 30.2MB,27
2026-06-19T23:00:02+08:00,RPA-grafana,0.16%,93.5MiB / 15.4GiB,0.59%,7.19MB / 15.9MB,86.9GB / 31.6MB,26
2026-06-19T23:00:02+08:00,rmqbroker,5.56%,1.062GiB / 15.4GiB,6.90%,3.39MB / 3.83MB,2.74GB / 2.37GB,327
