timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:52:03+08:00,RPA-alloy,1.16%,84MiB / 15.4GiB,0.53%,1.26MB / 35.2MB,10.7MB / 14.1MB,25
2026-06-19T22:52:03+08:00,RPA-grafana,0.17%,93.89MiB / 15.4GiB,0.60%,3.25MB / 9.48MB,112MB / 11.5MB,26
2026-06-19T22:52:03+08:00,rmqbroker,5.38%,1.077GiB / 15.4GiB,7.00%,2.98MB / 3.72MB,1.91GB / 2.27GB,327
2026-06-19T22:52:03+08:00,RPA-pgdb,34.08%,125.1MiB / 15.4GiB,0.79%,348MB / 1.36GB,74.2MB / 1.66GB,63
2026-06-19T22:52:03+08:00,RPA-loki,0.67%,147.6MiB / 15.4GiB,0.94%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:52:03+08:00,rmqdashboard,0.07%,368.4MiB / 15.4GiB,2.34%,3.36MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:52:03+08:00,RPA-prometheus,0.00%,254.7MiB / 15.4GiB,1.62%,454MB / 39.8MB,376MB / 213MB,26
2026-06-19T22:52:03+08:00,RPA-redis,0.45%,6.848MiB / 15.4GiB,0.04%,41MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:52:03+08:00,RPA-minio,0.00%,185.7MiB / 15.4GiB,1.18%,173MB / 35.4MB,262MB / 702MB,34
2026-06-19T22:52:03+08:00,rmqnamesrv,0.22%,141.8MiB / 15.4GiB,0.90%,4.44MB / 2.77MB,208MB / 484MB,81
2026-06-19T22:52:03+08:00,RPA-cadvisor,4.87%,291.5MiB / 15.4GiB,1.85%,6.83MB / 404MB,178MB / 23.6MB,29
2026-06-19T22:52:03+08:00,RPA-app,157.18%,648.3MiB / 2GiB,31.65%,170kB / 114kB,8.76MB / 0B,9
2026-06-19T22:52:03+08:00,script-k6-run-a7276bdf93d1,14.26%,51.27MiB / 15.4GiB,0.33%,62.4kB / 102kB,3.23MB / 0B,25
2026-06-19T22:52:06+08:00,script-k6-run-a7276bdf93d1,4.40%,59.44MiB / 15.4GiB,0.38%,140kB / 157kB,3.23MB / 0B,25
2026-06-19T22:52:06+08:00,RPA-alloy,0.20%,90.13MiB / 15.4GiB,0.57%,1.28MB / 35.2MB,17.6MB / 14.1MB,25
2026-06-19T22:52:06+08:00,RPA-grafana,12.41%,99.07MiB / 15.4GiB,0.63%,3.5MB / 9.87MB,112MB / 16MB,26
2026-06-19T22:52:06+08:00,rmqbroker,4.88%,1.077GiB / 15.4GiB,7.00%,3MB / 3.72MB,1.91GB / 2.27GB,327
2026-06-19T22:52:06+08:00,RPA-pgdb,0.01%,47.79MiB / 15.4GiB,0.30%,348MB / 1.36GB,74.2MB / 1.66GB,9
2026-06-19T22:52:06+08:00,RPA-loki,0.71%,164.3MiB / 15.4GiB,1.04%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:52:06+08:00,rmqdashboard,0.08%,368.4MiB / 15.4GiB,2.34%,3.38MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:52:06+08:00,RPA-prometheus,4.29%,270MiB / 15.4GiB,1.71%,455MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:52:06+08:00,RPA-redis,0.15%,6.531MiB / 15.4GiB,0.04%,41MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:52:06+08:00,RPA-minio,0.02%,181.9MiB / 15.4GiB,1.15%,173MB / 35.5MB,262MB / 703MB,34
2026-06-19T22:52:06+08:00,rmqnamesrv,0.13%,140.6MiB / 15.4GiB,0.89%,4.46MB / 2.77MB,208MB / 484MB,81
2026-06-19T22:52:06+08:00,RPA-cadvisor,13.99%,243.8MiB / 15.4GiB,1.55%,6.83MB / 404MB,181MB / 23.7MB,29
2026-06-19T22:52:10+08:00,script-k6-run-a7276bdf93d1,1.59%,60.8MiB / 15.4GiB,0.39%,144kB / 208kB,3.23MB / 0B,25
2026-06-19T22:52:10+08:00,RPA-alloy,0.17%,90.12MiB / 15.4GiB,0.57%,1.32MB / 35.2MB,17.6MB / 14.1MB,25
2026-06-19T22:52:10+08:00,RPA-grafana,7.85%,99.59MiB / 15.4GiB,0.63%,3.66MB / 10.1MB,112MB / 16MB,26
2026-06-19T22:52:10+08:00,rmqbroker,4.67%,1.076GiB / 15.4GiB,6.99%,3.04MB / 3.72MB,1.91GB / 2.27GB,327
2026-06-19T22:52:10+08:00,RPA-pgdb,0.00%,47.77MiB / 15.4GiB,0.30%,348MB / 1.36GB,74.2MB / 1.66GB,9
2026-06-19T22:52:10+08:00,RPA-loki,0.44%,164.2MiB / 15.4GiB,1.04%,231MB / 132MB,204MB / 1.68GB,26
