timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T23:08:59+08:00,RPA-app,20.96%,115.1MiB / 2GiB,5.62%,2.7GB / 2.93GB,298GB / 420MB,21
2026-06-19T23:08:59+08:00,RPA-alloy,5.52%,189.7MiB / 15.4GiB,1.20%,1.81MB / 52.7MB,79.6GB / 33.3MB,27
2026-06-19T23:08:59+08:00,RPA-grafana,0.25%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:08:59+08:00,rmqbroker,6.01%,1.113GiB / 15.4GiB,7.23%,3.46MB / 3.95MB,2.78GB / 2.4GB,327
2026-06-19T23:08:59+08:00,RPA-pgdb,5.44%,78.24MiB / 15.4GiB,0.50%,499MB / 3.9GB,460MB / 2.1GB,19
2026-06-19T23:08:59+08:00,RPA-loki,0.88%,246.8MiB / 15.4GiB,1.57%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:08:59+08:00,rmqdashboard,7.36%,385.9MiB / 15.4GiB,2.45%,3.87MB / 1.51MB,1.37GB / 870MB,68
2026-06-19T23:08:59+08:00,RPA-prometheus,0.04%,345.1MiB / 15.4GiB,2.19%,479MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:08:59+08:00,RPA-redis,1.81%,8.41MiB / 15.4GiB,0.05%,47.2MB / 208MB,305MB / 6.98MB,7
2026-06-19T23:08:59+08:00,RPA-minio,0.01%,232MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:08:59+08:00,rmqnamesrv,0.27%,149.2MiB / 15.4GiB,0.95%,5.01MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:08:59+08:00,RPA-cadvisor,4.17%,285.4MiB / 15.4GiB,1.81%,7.54MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:08:59+08:00,script-k6-run-f04cf774794e,27.86%,56.37MiB / 15.4GiB,0.36%,1.8MB / 318kB,4.1kB / 0B,26
2026-06-19T23:09:02+08:00,script-k6-run-f04cf774794e,27.76%,59.73MiB / 15.4GiB,0.38%,5.13MB / 874kB,4.1kB / 0B,26
2026-06-19T23:09:02+08:00,RPA-app,33.32%,115.5MiB / 2GiB,5.64%,2.7GB / 2.93GB,298GB / 420MB,21
2026-06-19T23:09:02+08:00,RPA-alloy,10.13%,190.9MiB / 15.4GiB,1.21%,1.81MB / 52.8MB,79.6GB / 33.4MB,27
2026-06-19T23:09:02+08:00,RPA-grafana,0.13%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:02+08:00,rmqbroker,4.62%,1.114GiB / 15.4GiB,7.24%,3.46MB / 3.95MB,2.78GB / 2.4GB,327
2026-06-19T23:09:02+08:00,RPA-pgdb,8.95%,78.32MiB / 15.4GiB,0.50%,500MB / 3.9GB,460MB / 2.1GB,19
2026-06-19T23:09:02+08:00,RPA-loki,1.22%,247.7MiB / 15.4GiB,1.57%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:02+08:00,rmqdashboard,0.07%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.51MB,1.37GB / 870MB,68
2026-06-19T23:09:02+08:00,RPA-prometheus,0.29%,345.4MiB / 15.4GiB,2.19%,479MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:02+08:00,RPA-redis,2.87%,7.867MiB / 15.4GiB,0.05%,47.6MB / 210MB,305MB / 6.98MB,7
2026-06-19T23:09:02+08:00,RPA-minio,0.00%,232MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:02+08:00,rmqnamesrv,0.11%,148.7MiB / 15.4GiB,0.94%,5.01MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:02+08:00,RPA-cadvisor,3.37%,291.2MiB / 15.4GiB,1.85%,7.54MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:05+08:00,script-k6-run-f04cf774794e,28.16%,65.09MiB / 15.4GiB,0.41%,8.48MB / 1.43MB,4.1kB / 0B,26
2026-06-19T23:09:05+08:00,RPA-app,34.82%,115.5MiB / 2GiB,5.64%,2.71GB / 2.94GB,298GB / 420MB,21
2026-06-19T23:09:05+08:00,RPA-alloy,9.25%,189.5MiB / 15.4GiB,1.20%,1.81MB / 52.9MB,79.6GB / 33.4MB,27
2026-06-19T23:09:05+08:00,RPA-grafana,0.16%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:05+08:00,rmqbroker,4.39%,1.114GiB / 15.4GiB,7.23%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:05+08:00,RPA-pgdb,9.55%,78.55MiB / 15.4GiB,0.50%,502MB / 3.91GB,460MB / 2.1GB,19
2026-06-19T23:09:05+08:00,RPA-loki,1.38%,247MiB / 15.4GiB,1.57%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:05+08:00,rmqdashboard,0.06%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.51MB,1.37GB / 870MB,68
2026-06-19T23:09:05+08:00,RPA-prometheus,0.00%,345.1MiB / 15.4GiB,2.19%,479MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:05+08:00,RPA-redis,2.97%,8.117MiB / 15.4GiB,0.05%,47.9MB / 212MB,305MB / 6.98MB,7
2026-06-19T23:09:05+08:00,RPA-minio,0.04%,232.1MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:05+08:00,rmqnamesrv,0.11%,148.8MiB / 15.4GiB,0.94%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:05+08:00,RPA-cadvisor,18.53%,308.2MiB / 15.4GiB,1.95%,7.54MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:08+08:00,script-k6-run-f04cf774794e,27.91%,69.94MiB / 15.4GiB,0.44%,11.8MB / 1.99MB,4.1kB / 0B,26
2026-06-19T23:09:08+08:00,RPA-app,32.95%,115.2MiB / 2GiB,5.62%,2.71GB / 2.94GB,298GB / 420MB,21
2026-06-19T23:09:08+08:00,RPA-alloy,9.16%,190.4MiB / 15.4GiB,1.21%,1.81MB / 53MB,79.6GB / 33.4MB,27
2026-06-19T23:09:08+08:00,RPA-grafana,0.20%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:08+08:00,rmqbroker,4.63%,1.116GiB / 15.4GiB,7.25%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:08+08:00,RPA-pgdb,9.33%,78.89MiB / 15.4GiB,0.50%,503MB / 3.91GB,460MB / 2.1GB,19
2026-06-19T23:09:08+08:00,RPA-loki,1.29%,246.6MiB / 15.4GiB,1.56%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:08+08:00,rmqdashboard,0.16%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.51MB,1.37GB / 870MB,68
2026-06-19T23:09:08+08:00,RPA-prometheus,0.09%,345.4MiB / 15.4GiB,2.19%,479MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:08+08:00,RPA-redis,2.88%,8.109MiB / 15.4GiB,0.05%,48.2MB / 214MB,305MB / 6.98MB,7
2026-06-19T23:09:08+08:00,RPA-minio,0.05%,232.4MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:08+08:00,rmqnamesrv,0.12%,149.6MiB / 15.4GiB,0.95%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:08+08:00,RPA-cadvisor,2.85%,306.5MiB / 15.4GiB,1.94%,7.54MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:11+08:00,script-k6-run-f04cf774794e,28.13%,70.11MiB / 15.4GiB,0.44%,14.1MB / 2.37MB,4.1kB / 0B,26
2026-06-19T23:09:11+08:00,RPA-app,34.76%,116.2MiB / 2GiB,5.67%,2.72GB / 2.95GB,298GB / 420MB,21
2026-06-19T23:09:11+08:00,RPA-alloy,9.34%,189.5MiB / 15.4GiB,1.20%,1.81MB / 53.2MB,79.6GB / 33.4MB,27
2026-06-19T23:09:11+08:00,RPA-grafana,0.13%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:11+08:00,rmqbroker,4.70%,1.114GiB / 15.4GiB,7.24%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:11+08:00,RPA-pgdb,9.36%,79.36MiB / 15.4GiB,0.50%,504MB / 3.91GB,460MB / 2.1GB,19
2026-06-19T23:09:11+08:00,RPA-loki,1.38%,246.9MiB / 15.4GiB,1.57%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:11+08:00,rmqdashboard,0.06%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.51MB,1.37GB / 870MB,68
2026-06-19T23:09:11+08:00,RPA-prometheus,0.00%,345.4MiB / 15.4GiB,2.19%,480MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:11+08:00,RPA-redis,2.94%,8.105MiB / 15.4GiB,0.05%,48.5MB / 216MB,305MB / 6.98MB,7
2026-06-19T23:09:11+08:00,RPA-minio,0.02%,232.1MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:11+08:00,rmqnamesrv,0.10%,148.9MiB / 15.4GiB,0.94%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:11+08:00,RPA-cadvisor,2.94%,279.6MiB / 15.4GiB,1.77%,7.55MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:15+08:00,script-k6-run-f04cf774794e,28.29%,68.89MiB / 15.4GiB,0.44%,18.5MB / 3.11MB,4.1kB / 0B,26
2026-06-19T23:09:15+08:00,RPA-app,35.03%,115.5MiB / 2GiB,5.64%,2.73GB / 2.95GB,298GB / 420MB,21
2026-06-19T23:09:15+08:00,RPA-alloy,9.68%,189.7MiB / 15.4GiB,1.20%,1.81MB / 53.3MB,79.6GB / 33.4MB,27
2026-06-19T23:09:15+08:00,RPA-grafana,0.12%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:15+08:00,rmqbroker,4.63%,1.114GiB / 15.4GiB,7.24%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:15+08:00,RPA-pgdb,9.87%,78.55MiB / 15.4GiB,0.50%,505MB / 3.91GB,460MB / 2.1GB,19
2026-06-19T23:09:15+08:00,RPA-loki,1.24%,247.2MiB / 15.4GiB,1.57%,249MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:15+08:00,rmqdashboard,0.07%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.52MB,1.37GB / 870MB,68
2026-06-19T23:09:15+08:00,RPA-prometheus,0.00%,345.3MiB / 15.4GiB,2.19%,480MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:15+08:00,RPA-redis,3.02%,7.859MiB / 15.4GiB,0.05%,48.8MB / 218MB,305MB / 6.98MB,7
2026-06-19T23:09:15+08:00,RPA-minio,0.03%,232.1MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:15+08:00,rmqnamesrv,0.13%,148.9MiB / 15.4GiB,0.94%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:15+08:00,RPA-cadvisor,3.16%,284.3MiB / 15.4GiB,1.80%,7.55MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:18+08:00,script-k6-run-f04cf774794e,28.55%,69.2MiB / 15.4GiB,0.44%,20.7MB / 3.48MB,4.1kB / 0B,26
2026-06-19T23:09:18+08:00,RPA-app,33.70%,114.9MiB / 2GiB,5.61%,2.73GB / 2.96GB,298GB / 420MB,21
2026-06-19T23:09:18+08:00,RPA-alloy,13.15%,191.6MiB / 15.4GiB,1.22%,1.81MB / 53.4MB,79.6GB / 33.4MB,27
2026-06-19T23:09:18+08:00,RPA-grafana,0.24%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:18+08:00,rmqbroker,6.17%,1.115GiB / 15.4GiB,7.24%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:18+08:00,RPA-pgdb,9.38%,79.09MiB / 15.4GiB,0.50%,507MB / 3.92GB,460MB / 2.1GB,19
2026-06-19T23:09:18+08:00,RPA-loki,1.40%,248.4MiB / 15.4GiB,1.58%,250MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:18+08:00,rmqdashboard,0.20%,385.9MiB / 15.4GiB,2.45%,3.87MB / 1.52MB,1.37GB / 870MB,68
2026-06-19T23:09:18+08:00,RPA-prometheus,0.07%,345.3MiB / 15.4GiB,2.19%,480MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:18+08:00,RPA-redis,2.85%,8.105MiB / 15.4GiB,0.05%,49.1MB / 221MB,305MB / 6.98MB,7
2026-06-19T23:09:18+08:00,RPA-minio,0.01%,232.1MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 889MB,38
2026-06-19T23:09:18+08:00,rmqnamesrv,0.13%,148.9MiB / 15.4GiB,0.94%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:18+08:00,RPA-cadvisor,9.46%,302.1MiB / 15.4GiB,1.92%,7.55MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:21+08:00,script-k6-run-f04cf774794e,22.51%,72.85MiB / 15.4GiB,0.46%,25.1MB / 4.23MB,4.1kB / 0B,26
2026-06-19T23:09:21+08:00,RPA-app,33.66%,116.4MiB / 2GiB,5.68%,2.74GB / 2.96GB,298GB / 420MB,21
2026-06-19T23:09:21+08:00,RPA-alloy,9.16%,190.6MiB / 15.4GiB,1.21%,1.81MB / 53.5MB,79.6GB / 33.4MB,27
2026-06-19T23:09:21+08:00,RPA-grafana,0.12%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:21+08:00,rmqbroker,4.60%,1.115GiB / 15.4GiB,7.24%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:21+08:00,RPA-pgdb,9.58%,78.98MiB / 15.4GiB,0.50%,508MB / 3.92GB,460MB / 2.1GB,19
2026-06-19T23:09:21+08:00,RPA-loki,1.24%,247.5MiB / 15.4GiB,1.57%,250MB / 143MB,5.33GB / 1.81GB,26
2026-06-19T23:09:21+08:00,rmqdashboard,0.06%,385.7MiB / 15.4GiB,2.45%,3.87MB / 1.52MB,1.37GB / 870MB,68
2026-06-19T23:09:21+08:00,RPA-prometheus,0.00%,345.3MiB / 15.4GiB,2.19%,480MB / 42.6MB,3.35GB / 240MB,26
2026-06-19T23:09:21+08:00,RPA-redis,2.88%,8.598MiB / 15.4GiB,0.05%,49.4MB / 223MB,305MB / 6.98MB,7
2026-06-19T23:09:21+08:00,RPA-minio,0.03%,232.1MiB / 15.4GiB,1.47%,206MB / 52MB,3.81GB / 890MB,38
2026-06-19T23:09:21+08:00,rmqnamesrv,0.10%,149.4MiB / 15.4GiB,0.95%,5.02MB / 2.94MB,480MB / 529MB,81
2026-06-19T23:09:21+08:00,RPA-cadvisor,2.69%,301.4MiB / 15.4GiB,1.91%,7.55MB / 427MB,5.96GB / 26.6MB,50
2026-06-19T23:09:24+08:00,script-k6-run-f04cf774794e,28.44%,69.41MiB / 15.4GiB,0.44%,27.4MB / 4.6MB,4.1kB / 0B,26
2026-06-19T23:09:24+08:00,RPA-app,35.46%,116.2MiB / 2GiB,5.68%,2.74GB / 2.97GB,298GB / 420MB,21
2026-06-19T23:09:24+08:00,RPA-alloy,9.60%,190.8MiB / 15.4GiB,1.21%,1.81MB / 53.6MB,79.6GB / 33.5MB,27
2026-06-19T23:09:24+08:00,RPA-grafana,0.08%,169.8MiB / 15.4GiB,1.08%,10.3MB / 24.5MB,87GB / 32.8MB,26
2026-06-19T23:09:24+08:00,rmqbroker,4.77%,1.115GiB / 15.4GiB,7.24%,3.46MB / 3.96MB,2.78GB / 2.4GB,327
2026-06-19T23:09:24+08:00,RPA-pgdb,9.48%,78.48MiB / 15.4GiB,0.50%,509MB / 3.92GB,460MB / 2.1GB,19
2026-06-19T23:09:24+08:00,RPA-loki,1.59%,247MiB / 15.4GiB,1.57%,250MB / 143MB,5.33GB / 1.81GB,26
