timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T23:04:52+08:00,RPA-app,12.77%,113.4MiB / 2GiB,5.54%,1.8GB / 1.9GB,298GB / 420MB,21
2026-06-19T23:04:52+08:00,RPA-alloy,5.32%,186.3MiB / 15.4GiB,1.18%,1.74MB / 45.5MB,79.6GB / 31.8MB,27
2026-06-19T23:04:52+08:00,RPA-grafana,0.17%,197.4MiB / 15.4GiB,1.25%,10.3MB / 24.5MB,87GB / 32.6MB,26
2026-06-19T23:04:52+08:00,rmqbroker,4.87%,1.1GiB / 15.4GiB,7.14%,3.43MB / 3.89MB,2.76GB / 2.4GB,327
2026-06-19T23:04:52+08:00,RPA-pgdb,3.52%,71.16MiB / 15.4GiB,0.45%,439MB / 3.09GB,457MB / 2.1GB,19
2026-06-19T23:04:52+08:00,RPA-loki,0.65%,240.9MiB / 15.4GiB,1.53%,242MB / 139MB,5.33GB / 1.75GB,26
2026-06-19T23:04:52+08:00,rmqdashboard,0.07%,379.6MiB / 15.4GiB,2.41%,3.83MB / 1.49MB,1.37GB / 868MB,68
2026-06-19T23:04:52+08:00,RPA-prometheus,0.00%,261.3MiB / 15.4GiB,1.66%,473MB / 42.5MB,3.35GB / 238MB,26
2026-06-19T23:04:52+08:00,RPA-redis,0.21%,5.742MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T23:04:52+08:00,RPA-minio,0.04%,126.3MiB / 15.4GiB,0.80%,202MB / 52MB,3.68GB / 875MB,38
2026-06-19T23:04:52+08:00,rmqnamesrv,0.11%,145.9MiB / 15.4GiB,0.93%,4.96MB / 2.9MB,480MB / 528MB,81
2026-06-19T23:04:52+08:00,RPA-cadvisor,9.78%,262.3MiB / 15.4GiB,1.66%,7.44MB / 421MB,5.96GB / 26.6MB,50
2026-06-19T23:04:52+08:00,script-k6-run-d4700bfdfd25,22.47%,46.67MiB / 15.4GiB,0.30%,668kB / 115kB,4.1kB / 0B,25
2026-06-19T23:04:54+08:00,script-k6-run-d4700bfdfd25,17.69%,57.5MiB / 15.4GiB,0.36%,2.47MB / 374kB,4.1kB / 0B,25
2026-06-19T23:04:54+08:00,RPA-app,10.70%,112.9MiB / 2GiB,5.51%,1.8GB / 1.9GB,298GB / 420MB,21
2026-06-19T23:04:54+08:00,RPA-alloy,5.17%,186.8MiB / 15.4GiB,1.18%,1.74MB / 45.6MB,79.6GB / 31.9MB,27
2026-06-19T23:04:54+08:00,RPA-grafana,0.14%,197.4MiB / 15.4GiB,1.25%,10.3MB / 24.5MB,87GB / 32.6MB,26
2026-06-19T23:04:54+08:00,rmqbroker,4.85%,1.099GiB / 15.4GiB,7.14%,3.43MB / 3.89MB,2.76GB / 2.4GB,327
2026-06-19T23:04:54+08:00,RPA-pgdb,2.55%,71.31MiB / 15.4GiB,0.45%,439MB / 3.09GB,457MB / 2.1GB,19
2026-06-19T23:04:54+08:00,RPA-loki,0.82%,241.4MiB / 15.4GiB,1.53%,242MB / 139MB,5.33GB / 1.75GB,26
2026-06-19T23:04:54+08:00,rmqdashboard,0.08%,379.6MiB / 15.4GiB,2.41%,3.83MB / 1.49MB,1.37GB / 868MB,68
2026-06-19T23:04:54+08:00,RPA-prometheus,0.00%,261.3MiB / 15.4GiB,1.66%,473MB / 42.5MB,3.35GB / 238MB,26
2026-06-19T23:04:54+08:00,RPA-redis,0.22%,5.742MiB / 15.4GiB,0.04%,41.4MB / 168MB,303MB / 6.98MB,7
2026-06-19T23:04:54+08:00,RPA-minio,0.00%,126.3MiB / 15.4GiB,0.80%,202MB / 52MB,3.68GB / 875MB,38
