timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:50:58+08:00,RPA-app,183.47%,958.9MiB / 2GiB,46.82%,109kB / 38.1kB,0B / 0B,7
2026-06-19T22:50:58+08:00,RPA-alloy,0.98%,82.98MiB / 15.4GiB,0.53%,1.02MB / 35.1MB,10.6MB / 13.7MB,25
2026-06-19T22:50:58+08:00,RPA-grafana,0.25%,80.16MiB / 15.4GiB,0.51%,2.34MB / 8.39MB,111MB / 6.08MB,26
2026-06-19T22:50:58+08:00,rmqbroker,7.01%,1.184GiB / 15.4GiB,7.69%,2.73MB / 3.7MB,1.9GB / 2.15GB,327
2026-06-19T22:50:58+08:00,RPA-pgdb,0.10%,60.45MiB / 15.4GiB,0.38%,347MB / 1.36GB,73MB / 1.66GB,10
2026-06-19T22:50:58+08:00,RPA-loki,0.74%,143.3MiB / 15.4GiB,0.91%,231MB / 128MB,204MB / 1.68GB,26
2026-06-19T22:50:58+08:00,rmqdashboard,0.42%,383.8MiB / 15.4GiB,2.43%,3.11MB / 1.42MB,601MB / 799MB,67
2026-06-19T22:50:58+08:00,RPA-prometheus,0.02%,350.8MiB / 15.4GiB,2.22%,452MB / 39.7MB,374MB / 212MB,26
2026-06-19T22:50:58+08:00,RPA-redis,0.16%,6.543MiB / 15.4GiB,0.04%,40.7MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:50:58+08:00,RPA-minio,9.02%,144.9MiB / 15.4GiB,0.92%,169MB / 35.4MB,235MB / 695MB,34
2026-06-19T22:50:58+08:00,rmqnamesrv,0.28%,143MiB / 15.4GiB,0.91%,4.19MB / 2.76MB,208MB / 480MB,81
2026-06-19T22:50:58+08:00,RPA-cadvisor,5.05%,282.4MiB / 15.4GiB,1.79%,6.57MB / 402MB,178MB / 23.6MB,29
2026-06-19T22:50:58+08:00,script-k6-run-639e4020bfb9,7.53%,48.04MiB / 15.4GiB,0.30%,30.9kB / 103kB,201kB / 0B,25
2026-06-19T22:51:02+08:00,script-k6-run-639e4020bfb9,2.05%,59.14MiB / 15.4GiB,0.38%,64.3kB / 163kB,1.21MB / 0B,25
2026-06-19T22:51:02+08:00,RPA-alloy,0.20%,82.98MiB / 15.4GiB,0.53%,1.05MB / 35.1MB,10.6MB / 13.7MB,25
2026-06-19T22:51:02+08:00,RPA-grafana,10.02%,77.19MiB / 15.4GiB,0.49%,2.49MB / 8.58MB,111MB / 11.5MB,26
2026-06-19T22:51:02+08:00,rmqbroker,4.38%,1.07GiB / 15.4GiB,6.95%,2.77MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:02+08:00,RPA-pgdb,0.01%,47.72MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:02+08:00,RPA-loki,0.48%,137.5MiB / 15.4GiB,0.87%,231MB / 128MB,204MB / 1.68GB,26
2026-06-19T22:51:02+08:00,rmqdashboard,0.07%,368.4MiB / 15.4GiB,2.34%,3.15MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:02+08:00,RPA-prometheus,5.28%,356.3MiB / 15.4GiB,2.26%,452MB / 39.7MB,374MB / 213MB,26
2026-06-19T22:51:02+08:00,RPA-redis,0.16%,6.352MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:51:02+08:00,RPA-minio,9.00%,128.7MiB / 15.4GiB,0.82%,169MB / 35.4MB,240MB / 695MB,34
2026-06-19T22:51:02+08:00,rmqnamesrv,0.14%,139.9MiB / 15.4GiB,0.89%,4.22MB / 2.76MB,208MB / 484MB,81
2026-06-19T22:51:02+08:00,RPA-cadvisor,5.21%,283.8MiB / 15.4GiB,1.80%,6.59MB / 402MB,178MB / 23.6MB,29
2026-06-19T22:51:05+08:00,script-k6-run-639e4020bfb9,1.80%,59.47MiB / 15.4GiB,0.38%,64.4kB / 208kB,1.21MB / 0B,25
2026-06-19T22:51:05+08:00,RPA-alloy,0.21%,82.99MiB / 15.4GiB,0.53%,1.1MB / 35.1MB,10.7MB / 13.8MB,25
2026-06-19T22:51:05+08:00,RPA-grafana,0.22%,74.9MiB / 15.4GiB,0.48%,2.53MB / 8.58MB,111MB / 11.5MB,26
2026-06-19T22:51:05+08:00,rmqbroker,5.13%,1.071GiB / 15.4GiB,6.95%,2.81MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:05+08:00,RPA-pgdb,0.01%,47.71MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:05+08:00,RPA-loki,0.79%,139.2MiB / 15.4GiB,0.88%,231MB / 129MB,204MB / 1.68GB,26
2026-06-19T22:51:05+08:00,rmqdashboard,0.09%,368.4MiB / 15.4GiB,2.34%,3.19MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:05+08:00,RPA-prometheus,0.00%,354.8MiB / 15.4GiB,2.25%,452MB / 39.7MB,374MB / 213MB,26
2026-06-19T22:51:05+08:00,RPA-redis,0.14%,6.102MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:51:05+08:00,RPA-minio,8.61%,138MiB / 15.4GiB,0.88%,170MB / 35.4MB,244MB / 696MB,34
2026-06-19T22:51:05+08:00,rmqnamesrv,0.14%,140.2MiB / 15.4GiB,0.89%,4.27MB / 2.76MB,208MB / 484MB,81
2026-06-19T22:51:05+08:00,RPA-cadvisor,2.67%,295.8MiB / 15.4GiB,1.88%,6.63MB / 402MB,178MB / 23.6MB,29
2026-06-19T22:51:08+08:00,script-k6-run-639e4020bfb9,1.68%,61.84MiB / 15.4GiB,0.39%,64.8kB / 232kB,1.21MB / 0B,25
2026-06-19T22:51:08+08:00,RPA-alloy,1.15%,83.77MiB / 15.4GiB,0.53%,1.12MB / 35.1MB,10.7MB / 13.8MB,25
2026-06-19T22:51:08+08:00,RPA-grafana,0.19%,75.24MiB / 15.4GiB,0.48%,2.55MB / 8.58MB,111MB / 11.5MB,26
2026-06-19T22:51:08+08:00,rmqbroker,13.68%,1.074GiB / 15.4GiB,6.98%,2.84MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:08+08:00,RPA-pgdb,0.00%,47.71MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:08+08:00,RPA-loki,0.54%,143.7MiB / 15.4GiB,0.91%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:51:08+08:00,rmqdashboard,0.18%,368.4MiB / 15.4GiB,2.34%,3.22MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:08+08:00,RPA-prometheus,1.55%,356.7MiB / 15.4GiB,2.26%,452MB / 39.7MB,375MB / 213MB,26
2026-06-19T22:51:08+08:00,RPA-redis,0.14%,6.352MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:51:08+08:00,RPA-minio,9.11%,150.1MiB / 15.4GiB,0.95%,173MB / 35.4MB,248MB / 700MB,34
2026-06-19T22:51:08+08:00,rmqnamesrv,0.17%,140MiB / 15.4GiB,0.89%,4.29MB / 2.76MB,208MB / 484MB,81
2026-06-19T22:51:08+08:00,RPA-cadvisor,4.23%,300.8MiB / 15.4GiB,1.91%,6.66MB / 402MB,178MB / 23.6MB,29
2026-06-19T22:51:11+08:00,script-k6-run-639e4020bfb9,1.64%,60.72MiB / 15.4GiB,0.39%,64.8kB / 239kB,1.21MB / 0B,25
2026-06-19T22:51:11+08:00,RPA-alloy,0.17%,82.99MiB / 15.4GiB,0.53%,1.13MB / 35.1MB,10.7MB / 13.8MB,25
2026-06-19T22:51:11+08:00,RPA-grafana,0.21%,78.86MiB / 15.4GiB,0.50%,2.62MB / 8.66MB,111MB / 11.5MB,26
2026-06-19T22:51:11+08:00,rmqbroker,5.63%,1.074GiB / 15.4GiB,6.98%,2.84MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:11+08:00,RPA-pgdb,0.00%,47.71MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:11+08:00,RPA-loki,0.46%,143.4MiB / 15.4GiB,0.91%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:51:11+08:00,rmqdashboard,0.08%,368.4MiB / 15.4GiB,2.34%,3.22MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:11+08:00,RPA-prometheus,0.00%,305.6MiB / 15.4GiB,1.94%,453MB / 39.8MB,376MB / 213MB,26
2026-06-19T22:51:11+08:00,RPA-redis,0.14%,6.352MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:51:11+08:00,RPA-minio,8.62%,158.6MiB / 15.4GiB,1.01%,173MB / 35.4MB,251MB / 700MB,34
2026-06-19T22:51:11+08:00,rmqnamesrv,0.13%,140.2MiB / 15.4GiB,0.89%,4.3MB / 2.76MB,208MB / 484MB,81
2026-06-19T22:51:11+08:00,RPA-cadvisor,75.10%,277.2MiB / 15.4GiB,1.76%,6.68MB / 403MB,178MB / 23.6MB,29
2026-06-19T22:51:14+08:00,script-k6-run-639e4020bfb9,1.74%,61.42MiB / 15.4GiB,0.39%,65.2kB / 247kB,1.21MB / 0B,25
2026-06-19T22:51:14+08:00,RPA-alloy,0.23%,82.99MiB / 15.4GiB,0.53%,1.14MB / 35.1MB,10.7MB / 13.8MB,25
2026-06-19T22:51:14+08:00,RPA-grafana,2.73%,92.48MiB / 15.4GiB,0.59%,2.76MB / 8.87MB,111MB / 11.5MB,26
2026-06-19T22:51:14+08:00,rmqbroker,5.50%,1.074GiB / 15.4GiB,6.97%,2.85MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:14+08:00,RPA-pgdb,0.00%,47.71MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:14+08:00,RPA-loki,0.57%,143MiB / 15.4GiB,0.91%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:51:14+08:00,rmqdashboard,0.10%,368.4MiB / 15.4GiB,2.34%,3.23MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:14+08:00,RPA-prometheus,1.69%,327.1MiB / 15.4GiB,2.07%,453MB / 39.8MB,376MB / 213MB,26
2026-06-19T22:51:14+08:00,RPA-redis,0.17%,6.34MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
2026-06-19T22:51:14+08:00,RPA-minio,9.64%,166MiB / 15.4GiB,1.05%,173MB / 35.4MB,255MB / 700MB,34
2026-06-19T22:51:14+08:00,rmqnamesrv,0.17%,140MiB / 15.4GiB,0.89%,4.31MB / 2.76MB,208MB / 484MB,81
2026-06-19T22:51:14+08:00,RPA-cadvisor,7.21%,277.5MiB / 15.4GiB,1.76%,6.69MB / 403MB,178MB / 23.6MB,29
2026-06-19T22:51:17+08:00,script-k6-run-639e4020bfb9,1.90%,62.26MiB / 15.4GiB,0.39%,65.3kB / 248kB,1.21MB / 0B,25
2026-06-19T22:51:17+08:00,RPA-alloy,1.61%,85.23MiB / 15.4GiB,0.54%,1.14MB / 35.1MB,10.7MB / 13.8MB,25
2026-06-19T22:51:17+08:00,RPA-grafana,0.20%,91.86MiB / 15.4GiB,0.58%,2.76MB / 8.87MB,111MB / 11.5MB,26
2026-06-19T22:51:17+08:00,rmqbroker,5.03%,1.075GiB / 15.4GiB,6.98%,2.85MB / 3.7MB,1.9GB / 2.27GB,327
2026-06-19T22:51:17+08:00,RPA-pgdb,0.00%,47.71MiB / 15.4GiB,0.30%,347MB / 1.36GB,73.7MB / 1.66GB,9
2026-06-19T22:51:17+08:00,RPA-loki,0.44%,143.3MiB / 15.4GiB,0.91%,231MB / 132MB,204MB / 1.68GB,26
2026-06-19T22:51:17+08:00,rmqdashboard,0.09%,368.4MiB / 15.4GiB,2.34%,3.23MB / 1.42MB,601MB / 814MB,67
2026-06-19T22:51:17+08:00,RPA-prometheus,0.04%,324.7MiB / 15.4GiB,2.06%,453MB / 39.8MB,376MB / 213MB,26
2026-06-19T22:51:17+08:00,RPA-redis,0.14%,6.34MiB / 15.4GiB,0.04%,40.8MB / 168MB,19.7MB / 6.64MB,7
