timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:53:10+08:00,RPA-alloy,0.17%,99.43MiB / 15.4GiB,0.63%,1.52MB / 35.2MB,27.1MB / 14.5MB,25
2026-06-19T22:53:10+08:00,RPA-grafana,0.17%,114.1MiB / 15.4GiB,0.72%,5.53MB / 13.2MB,119MB / 16MB,26
2026-06-19T22:53:10+08:00,rmqbroker,5.60%,1.081GiB / 15.4GiB,7.02%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:10+08:00,RPA-pgdb,5.48%,59.47MiB / 15.4GiB,0.38%,348MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:10+08:00,RPA-loki,0.48%,229.5MiB / 15.4GiB,1.46%,231MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:10+08:00,rmqdashboard,0.15%,368.6MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:10+08:00,RPA-prometheus,0.00%,251.6MiB / 15.4GiB,1.60%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:10+08:00,RPA-redis,0.15%,6.676MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:10+08:00,RPA-minio,0.04%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:10+08:00,rmqnamesrv,0.18%,142.3MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:10+08:00,RPA-cadvisor,4.39%,243.1MiB / 15.4GiB,1.54%,7.1MB / 405MB,204MB / 23.7MB,29
2026-06-19T22:53:10+08:00,RPA-app,10.69%,21.23MiB / 2GiB,1.04%,217kB / 245kB,6.39MB / 0B,8
2026-06-19T22:53:10+08:00,script-k6-run-065af72b2590,19.96%,55.22MiB / 15.4GiB,0.35%,443kB / 158kB,238kB / 0B,25
2026-06-19T22:53:13+08:00,script-k6-run-065af72b2590,19.73%,56.35MiB / 15.4GiB,0.36%,958kB / 326kB,238kB / 0B,25
2026-06-19T22:53:13+08:00,RPA-app,14.74%,23.84MiB / 2GiB,1.16%,1.35MB / 1.54MB,6.39MB / 0B,8
2026-06-19T22:53:13+08:00,RPA-alloy,0.20%,99.43MiB / 15.4GiB,0.63%,1.52MB / 35.2MB,27.1MB / 14.5MB,25
2026-06-19T22:53:13+08:00,RPA-grafana,0.17%,114.1MiB / 15.4GiB,0.72%,5.53MB / 13.2MB,119MB / 16MB,26
2026-06-19T22:53:13+08:00,rmqbroker,5.37%,1.08GiB / 15.4GiB,7.02%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:13+08:00,RPA-pgdb,4.87%,60.1MiB / 15.4GiB,0.38%,348MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:13+08:00,RPA-loki,0.57%,230.2MiB / 15.4GiB,1.46%,231MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:13+08:00,rmqdashboard,0.14%,368.4MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:13+08:00,RPA-prometheus,0.03%,252.9MiB / 15.4GiB,1.60%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:13+08:00,RPA-redis,0.16%,6.176MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:13+08:00,RPA-minio,0.03%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:13+08:00,rmqnamesrv,0.15%,141.4MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:13+08:00,RPA-cadvisor,6.51%,280.4MiB / 15.4GiB,1.78%,7.11MB / 406MB,204MB / 23.7MB,29
2026-06-19T22:53:16+08:00,script-k6-run-065af72b2590,14.58%,58.65MiB / 15.4GiB,0.37%,1.98MB / 664kB,238kB / 0B,25
2026-06-19T22:53:16+08:00,RPA-app,13.86%,25.18MiB / 2GiB,1.23%,2.2MB / 2.53MB,8.16MB / 0B,8
2026-06-19T22:53:16+08:00,RPA-alloy,0.16%,99.43MiB / 15.4GiB,0.63%,1.52MB / 35.2MB,27.1MB / 14.5MB,25
2026-06-19T22:53:16+08:00,RPA-grafana,2.04%,114.3MiB / 15.4GiB,0.72%,5.82MB / 13.7MB,119MB / 16MB,26
2026-06-19T22:53:16+08:00,rmqbroker,4.80%,1.08GiB / 15.4GiB,7.02%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:16+08:00,RPA-pgdb,5.30%,58.86MiB / 15.4GiB,0.37%,349MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:16+08:00,RPA-loki,0.59%,232MiB / 15.4GiB,1.47%,231MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:16+08:00,rmqdashboard,0.06%,368.4MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:16+08:00,RPA-prometheus,0.00%,253MiB / 15.4GiB,1.60%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:16+08:00,RPA-redis,0.15%,6.176MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:16+08:00,RPA-minio,0.00%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:16+08:00,rmqnamesrv,0.12%,141.4MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:16+08:00,RPA-cadvisor,3.50%,283.5MiB / 15.4GiB,1.80%,7.11MB / 406MB,204MB / 23.7MB,29
2026-06-19T22:53:19+08:00,script-k6-run-065af72b2590,18.46%,61.07MiB / 15.4GiB,0.39%,2.75MB / 920kB,238kB / 0B,25
2026-06-19T22:53:19+08:00,RPA-app,12.98%,25.38MiB / 2GiB,1.24%,3.05MB / 3.51MB,8.16MB / 0B,8
2026-06-19T22:53:19+08:00,RPA-alloy,5.28%,99.93MiB / 15.4GiB,0.63%,1.52MB / 35.4MB,27.1MB / 14.5MB,25
2026-06-19T22:53:19+08:00,RPA-grafana,0.17%,114.3MiB / 15.4GiB,0.72%,5.83MB / 13.7MB,119MB / 16MB,26
2026-06-19T22:53:19+08:00,rmqbroker,4.87%,1.081GiB / 15.4GiB,7.02%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:19+08:00,RPA-pgdb,4.24%,59.27MiB / 15.4GiB,0.38%,349MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:19+08:00,RPA-loki,0.86%,240.9MiB / 15.4GiB,1.53%,231MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:19+08:00,rmqdashboard,0.08%,368.4MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:19+08:00,RPA-prometheus,0.05%,253.2MiB / 15.4GiB,1.61%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:19+08:00,RPA-redis,0.14%,6.176MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:19+08:00,RPA-minio,0.02%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:19+08:00,rmqnamesrv,0.12%,141.4MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:19+08:00,RPA-cadvisor,3.38%,303.9MiB / 15.4GiB,1.93%,7.11MB / 406MB,204MB / 23.7MB,29
2026-06-19T22:53:22+08:00,script-k6-run-065af72b2590,12.83%,62.11MiB / 15.4GiB,0.39%,3.51MB / 1.17MB,238kB / 0B,25
2026-06-19T22:53:22+08:00,RPA-app,11.65%,26.69MiB / 2GiB,1.30%,3.9MB / 4.49MB,8.16MB / 0B,8
2026-06-19T22:53:22+08:00,RPA-alloy,5.85%,100.7MiB / 15.4GiB,0.64%,1.52MB / 35.5MB,27.1MB / 14.6MB,25
2026-06-19T22:53:22+08:00,RPA-grafana,0.14%,114.3MiB / 15.4GiB,0.72%,5.83MB / 13.7MB,119MB / 16MB,26
2026-06-19T22:53:22+08:00,rmqbroker,4.95%,1.081GiB / 15.4GiB,7.02%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:22+08:00,RPA-pgdb,3.74%,59.01MiB / 15.4GiB,0.37%,349MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:22+08:00,RPA-loki,0.44%,240.7MiB / 15.4GiB,1.53%,231MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:22+08:00,rmqdashboard,0.14%,368.6MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:22+08:00,RPA-prometheus,0.00%,253MiB / 15.4GiB,1.60%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:22+08:00,RPA-redis,0.14%,6.176MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:22+08:00,RPA-minio,0.01%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:22+08:00,rmqnamesrv,0.14%,141.9MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:22+08:00,RPA-cadvisor,2.89%,304.2MiB / 15.4GiB,1.93%,7.11MB / 406MB,204MB / 23.7MB,29
2026-06-19T22:53:26+08:00,script-k6-run-065af72b2590,15.69%,64.3MiB / 15.4GiB,0.41%,4.29MB / 1.43MB,238kB / 0B,25
2026-06-19T22:53:26+08:00,RPA-app,14.71%,27.02MiB / 2GiB,1.32%,4.75MB / 5.47MB,8.16MB / 0B,8
2026-06-19T22:53:26+08:00,RPA-alloy,5.92%,99.94MiB / 15.4GiB,0.63%,1.52MB / 35.6MB,27.1MB / 14.6MB,25
2026-06-19T22:53:26+08:00,RPA-grafana,0.19%,114.2MiB / 15.4GiB,0.72%,6.13MB / 14.2MB,119MB / 16MB,26
2026-06-19T22:53:26+08:00,rmqbroker,5.25%,1.082GiB / 15.4GiB,7.03%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:26+08:00,RPA-pgdb,5.06%,59.29MiB / 15.4GiB,0.38%,349MB / 1.36GB,74.2MB / 1.66GB,14
2026-06-19T22:53:26+08:00,RPA-loki,1.17%,242.8MiB / 15.4GiB,1.54%,232MB / 134MB,237MB / 1.68GB,26
2026-06-19T22:53:26+08:00,rmqdashboard,0.07%,368.4MiB / 15.4GiB,2.34%,3.62MB / 1.43MB,601MB / 815MB,67
2026-06-19T22:53:26+08:00,RPA-prometheus,7.68%,253.3MiB / 15.4GiB,1.61%,457MB / 39.9MB,376MB / 213MB,26
2026-06-19T22:53:26+08:00,RPA-redis,0.23%,6.676MiB / 15.4GiB,0.04%,41.3MB / 168MB,19.7MB / 6.98MB,7
2026-06-19T22:53:26+08:00,RPA-minio,0.00%,182.2MiB / 15.4GiB,1.16%,173MB / 35.5MB,262MB / 707MB,34
2026-06-19T22:53:26+08:00,rmqnamesrv,0.12%,141.5MiB / 15.4GiB,0.90%,4.71MB / 2.78MB,208MB / 484MB,81
2026-06-19T22:53:26+08:00,RPA-cadvisor,6.55%,304.7MiB / 15.4GiB,1.93%,7.11MB / 406MB,204MB / 23.7MB,29
2026-06-19T22:53:29+08:00,script-k6-run-065af72b2590,15.77%,67MiB / 15.4GiB,0.42%,5.05MB / 1.68MB,238kB / 0B,25
2026-06-19T22:53:29+08:00,RPA-app,15.04%,26.49MiB / 2GiB,1.29%,5.6MB / 6.46MB,8.16MB / 0B,8
2026-06-19T22:53:29+08:00,RPA-alloy,6.25%,104.4MiB / 15.4GiB,0.66%,1.52MB / 35.6MB,31.3MB / 14.6MB,25
2026-06-19T22:53:29+08:00,RPA-grafana,0.17%,114.2MiB / 15.4GiB,0.72%,6.13MB / 14.2MB,119MB / 16MB,26
2026-06-19T22:53:29+08:00,rmqbroker,6.50%,1.082GiB / 15.4GiB,7.03%,3.24MB / 3.73MB,1.91GB / 2.28GB,327
2026-06-19T22:53:29+08:00,RPA-pgdb,5.04%,58.92MiB / 15.4GiB,0.37%,349MB / 1.36GB,74.2MB / 1.66GB,14
