timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T23:13:09+08:00,RPA-app,14.35%,116.2MiB / 2GiB,5.67%,2.94GB / 3.15GB,298GB / 420MB,21
2026-06-19T23:13:09+08:00,RPA-alloy,3.65%,191MiB / 15.4GiB,1.21%,1.87MB / 59.1MB,79.6GB / 34.8MB,27
2026-06-19T23:13:09+08:00,RPA-grafana,0.14%,168.8MiB / 15.4GiB,1.07%,10.3MB / 24.5MB,87GB / 32.9MB,26
2026-06-19T23:13:09+08:00,rmqbroker,4.56%,1.121GiB / 15.4GiB,7.28%,3.49MB / 4.01MB,2.79GB / 2.4GB,327
2026-06-19T23:13:09+08:00,RPA-pgdb,6.83%,87.24MiB / 15.4GiB,0.55%,556MB / 4.03GB,463MB / 2.15GB,19
2026-06-19T23:13:09+08:00,RPA-loki,0.82%,246.7MiB / 15.4GiB,1.56%,255MB / 147MB,5.33GB / 1.86GB,26
2026-06-19T23:13:09+08:00,rmqdashboard,0.08%,386.9MiB / 15.4GiB,2.45%,3.91MB / 1.54MB,1.37GB / 871MB,68
2026-06-19T23:13:09+08:00,RPA-prometheus,0.00%,328.6MiB / 15.4GiB,2.08%,485MB / 42.7MB,3.35GB / 241MB,26
2026-06-19T23:13:09+08:00,RPA-redis,1.43%,9.199MiB / 15.4GiB,0.06%,59.5MB / 287MB,307MB / 7.32MB,7
2026-06-19T23:13:09+08:00,RPA-minio,0.02%,340.9MiB / 15.4GiB,2.16%,212MB / 53.9MB,3.81GB / 946MB,38
2026-06-19T23:13:09+08:00,rmqnamesrv,0.17%,152.2MiB / 15.4GiB,0.97%,5.07MB / 2.98MB,481MB / 529MB,81
2026-06-19T23:13:09+08:00,RPA-cadvisor,3.21%,311.5MiB / 15.4GiB,1.98%,7.64MB / 433MB,5.96GB / 26.6MB,50
2026-06-19T23:13:09+08:00,script-k6-run-68e7ac8ce3fb,14.45%,48.98MiB / 15.4GiB,0.31%,262kB / 88.3kB,4.1kB / 0B,25
2026-06-19T23:13:12+08:00,script-k6-run-68e7ac8ce3fb,9.58%,55.27MiB / 15.4GiB,0.35%,999kB / 287kB,4.1kB / 0B,25
2026-06-19T23:13:12+08:00,RPA-app,13.54%,115MiB / 2GiB,5.62%,2.94GB / 3.15GB,298GB / 420MB,21
2026-06-19T23:13:12+08:00,RPA-alloy,3.60%,190.8MiB / 15.4GiB,1.21%,1.87MB / 59.1MB,79.6GB / 34.8MB,27
2026-06-19T23:13:12+08:00,RPA-grafana,0.14%,168.8MiB / 15.4GiB,1.07%,10.3MB / 24.5MB,87GB / 32.9MB,26
2026-06-19T23:13:12+08:00,rmqbroker,5.64%,1.122GiB / 15.4GiB,7.29%,3.49MB / 4.01MB,2.79GB / 2.4GB,327
2026-06-19T23:13:12+08:00,RPA-pgdb,6.19%,87.21MiB / 15.4GiB,0.55%,556MB / 4.03GB,463MB / 2.16GB,19
2026-06-19T23:13:12+08:00,RPA-loki,0.82%,246.5MiB / 15.4GiB,1.56%,255MB / 147MB,5.33GB / 1.86GB,26
2026-06-19T23:13:12+08:00,rmqdashboard,0.07%,386.9MiB / 15.4GiB,2.45%,3.91MB / 1.54MB,1.37GB / 871MB,68
2026-06-19T23:13:12+08:00,RPA-prometheus,0.60%,329.1MiB / 15.4GiB,2.09%,486MB / 42.7MB,3.35GB / 241MB,26
2026-06-19T23:13:12+08:00,RPA-redis,1.43%,9.199MiB / 15.4GiB,0.06%,59.9MB / 287MB,307MB / 7.32MB,7
2026-06-19T23:13:12+08:00,RPA-minio,0.00%,340.9MiB / 15.4GiB,2.16%,212MB / 53.9MB,3.81GB / 946MB,38
2026-06-19T23:13:12+08:00,rmqnamesrv,0.13%,152MiB / 15.4GiB,0.96%,5.07MB / 2.98MB,481MB / 529MB,81
2026-06-19T23:13:12+08:00,RPA-cadvisor,2.76%,284.9MiB / 15.4GiB,1.81%,7.64MB / 433MB,5.96GB / 26.6MB,50
2026-06-19T23:13:15+08:00,script-k6-run-68e7ac8ce3fb,8.68%,59.41MiB / 15.4GiB,0.38%,1.73MB / 490kB,4.1kB / 0B,25
2026-06-19T23:13:15+08:00,RPA-app,12.95%,114.5MiB / 2GiB,5.59%,2.94GB / 3.15GB,298GB / 420MB,21
2026-06-19T23:13:15+08:00,RPA-alloy,6.95%,193.3MiB / 15.4GiB,1.23%,1.87MB / 59.1MB,79.6GB / 34.9MB,27
2026-06-19T23:13:15+08:00,RPA-grafana,0.19%,168.8MiB / 15.4GiB,1.07%,10.3MB / 24.5MB,87GB / 32.9MB,26
2026-06-19T23:13:15+08:00,rmqbroker,4.47%,1.122GiB / 15.4GiB,7.29%,3.49MB / 4.01MB,2.79GB / 2.4GB,327
2026-06-19T23:13:15+08:00,RPA-pgdb,5.76%,88.04MiB / 15.4GiB,0.56%,556MB / 4.03GB,463MB / 2.16GB,19
2026-06-19T23:13:15+08:00,RPA-loki,0.79%,246.5MiB / 15.4GiB,1.56%,255MB / 147MB,5.33GB / 1.86GB,26
2026-06-19T23:13:15+08:00,rmqdashboard,0.07%,386.9MiB / 15.4GiB,2.45%,3.91MB / 1.54MB,1.37GB / 871MB,68
2026-06-19T23:13:15+08:00,RPA-prometheus,0.00%,328.8MiB / 15.4GiB,2.09%,486MB / 42.7MB,3.35GB / 241MB,26
2026-06-19T23:13:15+08:00,RPA-redis,1.31%,9.449MiB / 15.4GiB,0.06%,60.2MB / 287MB,307MB / 7.67MB,7
2026-06-19T23:13:15+08:00,RPA-minio,0.05%,340.9MiB / 15.4GiB,2.16%,212MB / 53.9MB,3.81GB / 946MB,38
2026-06-19T23:13:15+08:00,rmqnamesrv,0.13%,152.3MiB / 15.4GiB,0.97%,5.07MB / 2.98MB,481MB / 529MB,81
2026-06-19T23:13:15+08:00,RPA-cadvisor,4.01%,285.3MiB / 15.4GiB,1.81%,7.64MB / 433MB,5.96GB / 26.6MB,50
2026-06-19T23:13:18+08:00,script-k6-run-68e7ac8ce3fb,9.10%,60.11MiB / 15.4GiB,0.38%,2.46MB / 691kB,4.1kB / 0B,25
2026-06-19T23:13:18+08:00,RPA-app,13.00%,115.2MiB / 2GiB,5.63%,2.94GB / 3.15GB,298GB / 420MB,21
2026-06-19T23:13:18+08:00,RPA-alloy,3.72%,190.8MiB / 15.4GiB,1.21%,1.87MB / 59.2MB,79.6GB / 34.9MB,27
2026-06-19T23:13:18+08:00,RPA-grafana,0.25%,168.8MiB / 15.4GiB,1.07%,10.3MB / 24.5MB,87GB / 33MB,26
2026-06-19T23:13:18+08:00,rmqbroker,4.72%,1.122GiB / 15.4GiB,7.29%,3.49MB / 4.01MB,2.79GB / 2.4GB,327
2026-06-19T23:13:18+08:00,RPA-pgdb,5.98%,88.12MiB / 15.4GiB,0.56%,557MB / 4.03GB,463MB / 2.17GB,19
2026-06-19T23:13:18+08:00,RPA-loki,1.14%,247.3MiB / 15.4GiB,1.57%,255MB / 147MB,5.33GB / 1.86GB,26
2026-06-19T23:13:18+08:00,rmqdashboard,0.18%,386.9MiB / 15.4GiB,2.45%,3.91MB / 1.54MB,1.37GB / 871MB,68
2026-06-19T23:13:18+08:00,RPA-prometheus,0.09%,328.8MiB / 15.4GiB,2.09%,486MB / 42.7MB,3.35GB / 241MB,26
2026-06-19T23:13:18+08:00,RPA-redis,1.39%,9.941MiB / 15.4GiB,0.06%,60.5MB / 287MB,307MB / 7.67MB,7
2026-06-19T23:13:18+08:00,RPA-minio,0.01%,340.9MiB / 15.4GiB,2.16%,212MB / 53.9MB,3.81GB / 946MB,38
2026-06-19T23:13:18+08:00,rmqnamesrv,0.17%,152.1MiB / 15.4GiB,0.96%,5.07MB / 2.98MB,481MB / 529MB,81
2026-06-19T23:13:18+08:00,RPA-cadvisor,3.41%,288.4MiB / 15.4GiB,1.83%,7.64MB / 433MB,5.96GB / 26.6MB,50
2026-06-19T23:13:21+08:00,script-k6-run-68e7ac8ce3fb,9.08%,61.55MiB / 15.4GiB,0.39%,2.95MB / 825kB,4.1kB / 0B,25
2026-06-19T23:13:21+08:00,RPA-app,13.16%,115.1MiB / 2GiB,5.62%,2.94GB / 3.15GB,298GB / 420MB,21
2026-06-19T23:13:21+08:00,RPA-alloy,3.49%,193.8MiB / 15.4GiB,1.23%,1.87MB / 59.2MB,79.6GB / 34.9MB,27
2026-06-19T23:13:21+08:00,RPA-grafana,0.14%,168.8MiB / 15.4GiB,1.07%,10.3MB / 24.5MB,87GB / 33MB,26
2026-06-19T23:13:21+08:00,rmqbroker,4.78%,1.122GiB / 15.4GiB,7.29%,3.49MB / 4.01MB,2.79GB / 2.4GB,327
2026-06-19T23:13:21+08:00,RPA-pgdb,5.99%,87.69MiB / 15.4GiB,0.56%,557MB / 4.03GB,463MB / 2.17GB,19
2026-06-19T23:13:21+08:00,RPA-loki,0.76%,248MiB / 15.4GiB,1.57%,255MB / 147MB,5.33GB / 1.86GB,26
2026-06-19T23:13:21+08:00,rmqdashboard,0.07%,386.9MiB / 15.4GiB,2.45%,3.91MB / 1.54MB,1.37GB / 871MB,68
2026-06-19T23:13:21+08:00,RPA-prometheus,0.00%,328.8MiB / 15.4GiB,2.09%,486MB / 42.7MB,3.35GB / 241MB,26
2026-06-19T23:13:21+08:00,RPA-redis,1.35%,8.953MiB / 15.4GiB,0.06%,60.8MB / 287MB,307MB / 7.67MB,7
2026-06-19T23:13:21+08:00,RPA-minio,0.02%,340.9MiB / 15.4GiB,2.16%,212MB / 53.9MB,3.81GB / 946MB,38
2026-06-19T23:13:21+08:00,rmqnamesrv,0.14%,151.8MiB / 15.4GiB,0.96%,5.07MB / 2.98MB,481MB / 529MB,81
2026-06-19T23:13:21+08:00,RPA-cadvisor,2.86%,305.4MiB / 15.4GiB,1.94%,7.64MB / 433MB,5.96GB / 26.6MB,50
2026-06-19T23:13:24+08:00,script-k6-run-68e7ac8ce3fb,10.22%,62.79MiB / 15.4GiB,0.40%,3.92MB / 1.09MB,4.1kB / 0B,25
2026-06-19T23:13:24+08:00,RPA-app,15.12%,116.2MiB / 2GiB,5.67%,2.95GB / 3.16GB,298GB / 420MB,21
