timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:57:02+08:00,RPA-app,13.87%,33.35MiB / 2GiB,1.63%,319MB / 409MB,2.44MB / 5.23MB,20
2026-06-19T21:57:02+08:00,RPA-alloy,3.23%,146.3MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 38.9MB,26
2026-06-19T21:57:02+08:00,RPA-grafana,0.18%,119.6MiB / 15.4GiB,0.76%,69.8MB / 269MB,100MB / 36.7MB,29
2026-06-19T21:57:02+08:00,rmqbroker,5.09%,1.059GiB / 15.4GiB,6.88%,2.32MB / 2.94MB,1.46GB / 1.79GB,327
2026-06-19T21:57:02+08:00,RPA-pgdb,6.15%,72.9MiB / 15.4GiB,0.46%,206MB / 403MB,65.7MB / 1.45GB,19
2026-06-19T21:57:02+08:00,RPA-loki,0.71%,207.8MiB / 15.4GiB,1.32%,178MB / 99.8MB,163MB / 1.3GB,26
2026-06-19T21:57:02+08:00,rmqdashboard,0.06%,415.8MiB / 15.4GiB,2.64%,2.62MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:57:02+08:00,RPA-prometheus,0.00%,269.5MiB / 15.4GiB,1.71%,362MB / 35.3MB,352MB / 186MB,26
2026-06-19T21:57:02+08:00,RPA-redis,0.22%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:57:02+08:00,RPA-minio,0.00%,155.6MiB / 15.4GiB,0.99%,145MB / 33.3MB,197MB / 513MB,34
2026-06-19T21:57:02+08:00,rmqnamesrv,0.11%,163.8MiB / 15.4GiB,1.04%,3.48MB / 2.22MB,196MB / 407MB,81
2026-06-19T21:57:02+08:00,RPA-cadvisor,4.53%,284MiB / 15.4GiB,1.80%,5.4MB / 324MB,176MB / 23.4MB,29
2026-06-19T21:57:02+08:00,script-k6-run-664563225dad,17.21%,52.07MiB / 15.4GiB,0.33%,2.24MB / 187kB,0B / 0B,25
2026-06-19T21:57:06+08:00,script-k6-run-664563225dad,14.93%,56.86MiB / 15.4GiB,0.36%,6.41MB / 497kB,0B / 0B,25
2026-06-19T21:57:06+08:00,RPA-app,21.94%,33MiB / 2GiB,1.61%,322MB / 416MB,2.44MB / 5.23MB,20
2026-06-19T21:57:06+08:00,RPA-alloy,5.25%,146.3MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 38.9MB,26
2026-06-19T21:57:06+08:00,RPA-grafana,17.06%,122.6MiB / 15.4GiB,0.78%,69.9MB / 269MB,100MB / 36.7MB,29
2026-06-19T21:57:06+08:00,rmqbroker,4.79%,1.059GiB / 15.4GiB,6.88%,2.32MB / 2.94MB,1.46GB / 1.79GB,327
2026-06-19T21:57:06+08:00,RPA-pgdb,6.82%,71.13MiB / 15.4GiB,0.45%,207MB / 406MB,65.7MB / 1.45GB,19
2026-06-19T21:57:06+08:00,RPA-loki,0.91%,207.2MiB / 15.4GiB,1.31%,178MB / 99.8MB,163MB / 1.3GB,26
2026-06-19T21:57:06+08:00,rmqdashboard,0.07%,415.8MiB / 15.4GiB,2.64%,2.62MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:57:06+08:00,RPA-prometheus,3.34%,271.7MiB / 15.4GiB,1.72%,362MB / 35.3MB,352MB / 186MB,26
2026-06-19T21:57:06+08:00,RPA-redis,0.14%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:57:06+08:00,RPA-minio,0.00%,155.6MiB / 15.4GiB,0.99%,145MB / 33.3MB,197MB / 513MB,34
2026-06-19T21:57:06+08:00,rmqnamesrv,0.11%,163.9MiB / 15.4GiB,1.04%,3.48MB / 2.22MB,197MB / 407MB,81
2026-06-19T21:57:06+08:00,RPA-cadvisor,10.17%,304MiB / 15.4GiB,1.93%,5.4MB / 324MB,176MB / 23.4MB,29
2026-06-19T21:57:09+08:00,script-k6-run-664563225dad,19.60%,59.75MiB / 15.4GiB,0.38%,10.6MB / 810kB,0B / 0B,25
2026-06-19T21:57:09+08:00,RPA-app,21.20%,32.97MiB / 2GiB,1.61%,325MB / 421MB,2.44MB / 5.23MB,20
2026-06-19T21:57:09+08:00,RPA-alloy,6.00%,147.1MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 39MB,26
2026-06-19T21:57:09+08:00,RPA-grafana,0.16%,119.6MiB / 15.4GiB,0.76%,69.9MB / 269MB,100MB / 36.7MB,29
2026-06-19T21:57:09+08:00,rmqbroker,5.60%,1.059GiB / 15.4GiB,6.88%,2.33MB / 2.94MB,1.46GB / 1.79GB,327
2026-06-19T21:57:09+08:00,RPA-pgdb,6.52%,71.13MiB / 15.4GiB,0.45%,208MB / 409MB,65.7MB / 1.45GB,19
2026-06-19T21:57:09+08:00,RPA-loki,1.02%,209.1MiB / 15.4GiB,1.33%,178MB / 99.8MB,163MB / 1.3GB,26
2026-06-19T21:57:09+08:00,rmqdashboard,0.06%,415.8MiB / 15.4GiB,2.64%,2.62MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:57:09+08:00,RPA-prometheus,0.00%,270.4MiB / 15.4GiB,1.72%,362MB / 35.3MB,352MB / 186MB,26
2026-06-19T21:57:09+08:00,RPA-redis,0.14%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:57:09+08:00,RPA-minio,11.35%,149.7MiB / 15.4GiB,0.95%,145MB / 33.3MB,197MB / 513MB,34
2026-06-19T21:57:09+08:00,rmqnamesrv,0.13%,164.4MiB / 15.4GiB,1.04%,3.48MB / 2.22MB,197MB / 407MB,81
2026-06-19T21:57:09+08:00,RPA-cadvisor,3.42%,308.9MiB / 15.4GiB,1.96%,5.4MB / 324MB,176MB / 23.4MB,29
2026-06-19T21:57:12+08:00,script-k6-run-664563225dad,14.35%,60.67MiB / 15.4GiB,0.38%,14.7MB / 1.12MB,0B / 0B,25
2026-06-19T21:57:12+08:00,RPA-app,20.34%,32.65MiB / 2GiB,1.59%,328MB / 425MB,2.44MB / 5.23MB,20
2026-06-19T21:57:12+08:00,RPA-alloy,4.95%,146.6MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 39MB,26
2026-06-19T21:57:12+08:00,RPA-grafana,0.16%,119.6MiB / 15.4GiB,0.76%,69.9MB / 269MB,100MB / 36.7MB,29
2026-06-19T21:57:12+08:00,rmqbroker,4.45%,1.06GiB / 15.4GiB,6.88%,2.33MB / 2.94MB,1.46GB / 1.79GB,327
2026-06-19T21:57:12+08:00,RPA-pgdb,6.28%,71.38MiB / 15.4GiB,0.45%,209MB / 411MB,65.7MB / 1.45GB,19
2026-06-19T21:57:12+08:00,RPA-loki,4.49%,210.9MiB / 15.4GiB,1.34%,178MB / 99.8MB,164MB / 1.3GB,26
2026-06-19T21:57:12+08:00,rmqdashboard,0.07%,415.8MiB / 15.4GiB,2.64%,2.62MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:57:12+08:00,RPA-prometheus,0.71%,247.9MiB / 15.4GiB,1.57%,363MB / 35.4MB,352MB / 186MB,26
2026-06-19T21:57:12+08:00,RPA-redis,0.15%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:57:12+08:00,RPA-minio,0.00%,149.3MiB / 15.4GiB,0.95%,145MB / 33.3MB,197MB / 513MB,34
2026-06-19T21:57:12+08:00,rmqnamesrv,0.10%,164.2MiB / 15.4GiB,1.04%,3.48MB / 2.22MB,197MB / 407MB,81
2026-06-19T21:57:12+08:00,RPA-cadvisor,14.48%,289.7MiB / 15.4GiB,1.84%,5.41MB / 324MB,176MB / 23.4MB,29
2026-06-19T21:57:15+08:00,script-k6-run-664563225dad,18.61%,67.45MiB / 15.4GiB,0.43%,17.5MB / 1.33MB,0B / 0B,25
2026-06-19T21:57:15+08:00,RPA-app,20.36%,32.73MiB / 2GiB,1.60%,331MB / 430MB,2.44MB / 5.23MB,20
2026-06-19T21:57:15+08:00,RPA-alloy,4.87%,146.6MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 39MB,26
2026-06-19T21:57:15+08:00,RPA-grafana,0.15%,119.9MiB / 15.4GiB,0.76%,69.9MB / 269MB,100MB / 36.7MB,29
2026-06-19T21:57:15+08:00,rmqbroker,4.56%,1.061GiB / 15.4GiB,6.89%,2.33MB / 2.94MB,1.46GB / 1.79GB,327
2026-06-19T21:57:15+08:00,RPA-pgdb,6.12%,71.62MiB / 15.4GiB,0.45%,209MB / 414MB,65.7MB / 1.45GB,19
2026-06-19T21:57:15+08:00,RPA-loki,0.85%,208.6MiB / 15.4GiB,1.32%,178MB / 99.8MB,164MB / 1.3GB,26
2026-06-19T21:57:15+08:00,rmqdashboard,0.08%,415.8MiB / 15.4GiB,2.64%,2.62MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:57:15+08:00,RPA-prometheus,0.00%,247.5MiB / 15.4GiB,1.57%,363MB / 35.4MB,352MB / 186MB,26
2026-06-19T21:57:15+08:00,RPA-redis,0.15%,7.289MiB / 15.4GiB,0.05%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:57:15+08:00,RPA-minio,0.05%,149.3MiB / 15.4GiB,0.95%,145MB / 33.3MB,197MB / 513MB,34
2026-06-19T21:57:15+08:00,rmqnamesrv,0.12%,164.2MiB / 15.4GiB,1.04%,3.48MB / 2.22MB,197MB / 407MB,81
2026-06-19T21:57:15+08:00,RPA-cadvisor,3.19%,289.7MiB / 15.4GiB,1.84%,5.41MB / 324MB,176MB / 23.4MB,29
2026-06-19T21:57:18+08:00,script-k6-run-664563225dad,13.69%,67.53MiB / 15.4GiB,0.43%,23.1MB / 1.75MB,0B / 0B,25
2026-06-19T21:57:18+08:00,RPA-app,20.73%,33.17MiB / 2GiB,1.62%,333MB / 435MB,2.44MB / 5.23MB,20
2026-06-19T21:57:18+08:00,RPA-alloy,4.86%,146.3MiB / 15.4GiB,0.93%,2.12MB / 172MB,306MB / 39MB,26
2026-06-19T21:57:18+08:00,RPA-grafana,0.26%,119.6MiB / 15.4GiB,0.76%,70MB / 270MB,100MB / 36.7MB,29
