timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:47:35+08:00,RPA-alloy,0.25%,97.06MiB / 15.4GiB,0.62%,1.99MB / 161MB,285MB / 37.2MB,26
2026-06-19T21:47:35+08:00,RPA-grafana,0.20%,92.42MiB / 15.4GiB,0.59%,62.2MB / 256MB,90.2MB / 36.1MB,29
2026-06-19T21:47:35+08:00,rmqbroker,8.18%,1001MiB / 15.4GiB,6.35%,2.25MB / 2.81MB,1.37GB / 1.78GB,327
2026-06-19T21:47:35+08:00,RPA-pgdb,0.66%,37.52MiB / 15.4GiB,0.24%,116MB / 153MB,64.5MB / 704MB,10
2026-06-19T21:47:35+08:00,RPA-loki,0.52%,170.8MiB / 15.4GiB,1.08%,168MB / 94.2MB,159MB / 1.22GB,26
2026-06-19T21:47:35+08:00,rmqdashboard,0.10%,412.3MiB / 15.4GiB,2.62%,2.53MB / 1.1MB,577MB / 723MB,67
2026-06-19T21:47:35+08:00,RPA-prometheus,0.12%,352.8MiB / 15.4GiB,2.24%,342MB / 33.7MB,347MB / 183MB,26
2026-06-19T21:47:35+08:00,RPA-redis,0.21%,7.039MiB / 15.4GiB,0.04%,15.7MB / 48MB,19.7MB / 4.77MB,7
2026-06-19T21:47:35+08:00,RPA-minio,0.06%,102.3MiB / 15.4GiB,0.65%,116MB / 16.8MB,190MB / 385MB,27
2026-06-19T21:47:35+08:00,rmqnamesrv,0.15%,152.8MiB / 15.4GiB,0.97%,3.36MB / 2.12MB,190MB / 406MB,81
2026-06-19T21:47:35+08:00,RPA-cadvisor,5.80%,293.5MiB / 15.4GiB,1.86%,5.18MB / 309MB,176MB / 23.4MB,29
2026-06-19T21:47:35+08:00,RPA-app,11.70%,71.57MiB / 2GiB,3.49%,11.9kB / 12.6kB,500kB / 0B,7
