timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:55:59+08:00,RPA-app,13.86%,31.82MiB / 2GiB,1.55%,299MB / 391MB,2.44MB / 5.23MB,20
2026-06-19T21:55:59+08:00,RPA-alloy,3.98%,145.5MiB / 15.4GiB,0.92%,2.1MB / 170MB,306MB / 38.7MB,26
2026-06-19T21:55:59+08:00,RPA-grafana,0.27%,119.4MiB / 15.4GiB,0.76%,69.3MB / 268MB,99.9MB / 36.6MB,29
2026-06-19T21:55:59+08:00,rmqbroker,5.95%,1.056GiB / 15.4GiB,6.86%,2.32MB / 2.93MB,1.46GB / 1.79GB,327
2026-06-19T21:55:59+08:00,RPA-pgdb,8.47%,74.79MiB / 15.4GiB,0.47%,194MB / 391MB,65.7MB / 1.3GB,19
2026-06-19T21:55:59+08:00,RPA-loki,0.59%,227.6MiB / 15.4GiB,1.44%,177MB / 99.7MB,163MB / 1.29GB,26
2026-06-19T21:55:59+08:00,rmqdashboard,0.36%,414.3MiB / 15.4GiB,2.63%,2.61MB / 1.14MB,579MB / 726MB,67
2026-06-19T21:55:59+08:00,RPA-prometheus,0.02%,256.6MiB / 15.4GiB,1.63%,360MB / 35.2MB,352MB / 186MB,26
2026-06-19T21:55:59+08:00,RPA-redis,0.15%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:55:59+08:00,RPA-minio,0.00%,155.5MiB / 15.4GiB,0.99%,145MB / 33.3MB,197MB / 510MB,34
2026-06-19T21:55:59+08:00,rmqnamesrv,0.25%,163.7MiB / 15.4GiB,1.04%,3.47MB / 2.21MB,196MB / 407MB,81
2026-06-19T21:55:59+08:00,RPA-cadvisor,6.95%,289.4MiB / 15.4GiB,1.84%,5.38MB / 322MB,176MB / 23.4MB,29
2026-06-19T21:55:59+08:00,script-k6-run-f4633a0892a3,19.07%,56.21MiB / 15.4GiB,0.36%,168kB / 238kB,0B / 0B,25
2026-06-19T21:56:02+08:00,script-k6-run-f4633a0892a3,13.47%,58.75MiB / 15.4GiB,0.37%,425kB / 621kB,0B / 0B,25
2026-06-19T21:56:02+08:00,RPA-app,16.06%,31.56MiB / 2GiB,1.54%,300MB / 392MB,2.44MB / 5.23MB,20
2026-06-19T21:56:02+08:00,RPA-alloy,5.11%,145.7MiB / 15.4GiB,0.92%,2.1MB / 170MB,306MB / 38.8MB,26
2026-06-19T21:56:02+08:00,RPA-grafana,0.18%,119.4MiB / 15.4GiB,0.76%,69.3MB / 268MB,99.9MB / 36.6MB,29
2026-06-19T21:56:02+08:00,rmqbroker,4.94%,1.058GiB / 15.4GiB,6.87%,2.32MB / 2.93MB,1.46GB / 1.79GB,327
2026-06-19T21:56:02+08:00,RPA-pgdb,10.49%,74.93MiB / 15.4GiB,0.48%,195MB / 392MB,65.7MB / 1.31GB,19
2026-06-19T21:56:02+08:00,RPA-loki,0.79%,207.2MiB / 15.4GiB,1.31%,177MB / 99.7MB,163MB / 1.29GB,26
2026-06-19T21:56:02+08:00,rmqdashboard,0.07%,414.3MiB / 15.4GiB,2.63%,2.61MB / 1.14MB,579MB / 726MB,67
2026-06-19T21:56:02+08:00,RPA-prometheus,0.00%,256.6MiB / 15.4GiB,1.63%,360MB / 35.2MB,352MB / 186MB,26
2026-06-19T21:56:02+08:00,RPA-redis,0.16%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:56:02+08:00,RPA-minio,0.00%,155.5MiB / 15.4GiB,0.99%,145MB / 33.3MB,197MB / 510MB,34
2026-06-19T21:56:02+08:00,rmqnamesrv,0.12%,163.4MiB / 15.4GiB,1.04%,3.47MB / 2.21MB,196MB / 407MB,81
2026-06-19T21:56:02+08:00,RPA-cadvisor,3.59%,288.9MiB / 15.4GiB,1.83%,5.38MB / 322MB,176MB / 23.4MB,29
2026-06-19T21:56:05+08:00,script-k6-run-f4633a0892a3,17.93%,62.88MiB / 15.4GiB,0.40%,679kB / 1.01MB,0B / 0B,25
2026-06-19T21:56:05+08:00,RPA-app,15.35%,31.82MiB / 2GiB,1.55%,301MB / 393MB,2.44MB / 5.23MB,20
2026-06-19T21:56:05+08:00,RPA-alloy,5.20%,146.5MiB / 15.4GiB,0.93%,2.1MB / 171MB,306MB / 38.8MB,26
2026-06-19T21:56:05+08:00,RPA-grafana,0.18%,119.4MiB / 15.4GiB,0.76%,69.3MB / 268MB,99.9MB / 36.6MB,29
2026-06-19T21:56:05+08:00,rmqbroker,4.62%,1.057GiB / 15.4GiB,6.87%,2.32MB / 2.93MB,1.46GB / 1.79GB,327
2026-06-19T21:56:05+08:00,RPA-pgdb,10.09%,75.23MiB / 15.4GiB,0.48%,195MB / 392MB,65.7MB / 1.31GB,19
2026-06-19T21:56:05+08:00,RPA-loki,1.08%,207.6MiB / 15.4GiB,1.32%,177MB / 99.7MB,163MB / 1.29GB,26
2026-06-19T21:56:05+08:00,rmqdashboard,0.06%,414.3MiB / 15.4GiB,2.63%,2.61MB / 1.14MB,579MB / 726MB,67
2026-06-19T21:56:05+08:00,RPA-prometheus,0.00%,256.6MiB / 15.4GiB,1.63%,360MB / 35.2MB,352MB / 186MB,26
2026-06-19T21:56:05+08:00,RPA-redis,0.15%,7.289MiB / 15.4GiB,0.05%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
