timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:58:06+08:00,RPA-app,16.47%,31.3MiB / 2GiB,1.53%,372MB / 502MB,2.44MB / 5.23MB,20
2026-06-19T21:58:06+08:00,RPA-alloy,5.05%,147.1MiB / 15.4GiB,0.93%,2.13MB / 173MB,306MB / 39.1MB,26
2026-06-19T21:58:06+08:00,RPA-grafana,0.16%,119.7MiB / 15.4GiB,0.76%,70.4MB / 270MB,100MB / 36.9MB,29
2026-06-19T21:58:06+08:00,rmqbroker,4.82%,1.061GiB / 15.4GiB,6.89%,2.33MB / 2.96MB,1.46GB / 1.79GB,327
2026-06-19T21:58:06+08:00,RPA-pgdb,7.10%,72.4MiB / 15.4GiB,0.46%,219MB / 450MB,65.7MB / 1.45GB,19
2026-06-19T21:58:06+08:00,RPA-loki,0.72%,213.4MiB / 15.4GiB,1.35%,179MB / 101MB,164MB / 1.31GB,26
2026-06-19T21:58:06+08:00,rmqdashboard,0.07%,415.9MiB / 15.4GiB,2.64%,2.63MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:58:06+08:00,RPA-prometheus,0.00%,255.4MiB / 15.4GiB,1.62%,364MB / 35.4MB,352MB / 187MB,26
2026-06-19T21:58:06+08:00,RPA-redis,0.15%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:58:06+08:00,RPA-minio,0.04%,146.5MiB / 15.4GiB,0.93%,146MB / 33.3MB,197MB / 522MB,34
2026-06-19T21:58:06+08:00,rmqnamesrv,0.13%,164.9MiB / 15.4GiB,1.05%,3.5MB / 2.23MB,197MB / 407MB,81
2026-06-19T21:58:06+08:00,RPA-cadvisor,16.00%,310MiB / 15.4GiB,1.97%,5.42MB / 325MB,176MB / 23.4MB,29
2026-06-19T21:58:06+08:00,script-k6-run-d466409159ca,17.10%,49.65MiB / 15.4GiB,0.31%,226kB / 115kB,0B / 0B,25
2026-06-19T21:58:08+08:00,script-k6-run-d466409159ca,19.61%,56.47MiB / 15.4GiB,0.36%,779kB / 365kB,0B / 0B,25
2026-06-19T21:58:08+08:00,RPA-app,16.45%,32.18MiB / 2GiB,1.57%,373MB / 503MB,2.44MB / 5.23MB,20
2026-06-19T21:58:08+08:00,RPA-alloy,6.05%,149.5MiB / 15.4GiB,0.95%,2.13MB / 173MB,306MB / 39.2MB,26
2026-06-19T21:58:08+08:00,RPA-grafana,0.18%,119.7MiB / 15.4GiB,0.76%,70.5MB / 270MB,100MB / 36.9MB,29
2026-06-19T21:58:08+08:00,rmqbroker,4.56%,1.062GiB / 15.4GiB,6.90%,2.33MB / 2.96MB,1.46GB / 1.79GB,327
2026-06-19T21:58:08+08:00,RPA-pgdb,7.05%,72.85MiB / 15.4GiB,0.46%,219MB / 451MB,65.7MB / 1.45GB,19
2026-06-19T21:58:08+08:00,RPA-loki,0.96%,212.9MiB / 15.4GiB,1.35%,179MB / 101MB,164MB / 1.31GB,26
2026-06-19T21:58:08+08:00,rmqdashboard,0.13%,415.9MiB / 15.4GiB,2.64%,2.63MB / 1.15MB,581MB / 727MB,67
2026-06-19T21:58:08+08:00,RPA-prometheus,0.03%,254.5MiB / 15.4GiB,1.61%,364MB / 35.5MB,352MB / 187MB,26
2026-06-19T21:58:08+08:00,RPA-redis,0.15%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T21:58:08+08:00,RPA-minio,0.06%,146.4MiB / 15.4GiB,0.93%,146MB / 33.3MB,197MB / 522MB,34
2026-06-19T21:58:08+08:00,rmqnamesrv,0.14%,164.9MiB / 15.4GiB,1.05%,3.5MB / 2.23MB,197MB / 407MB,81
2026-06-19T21:58:08+08:00,RPA-cadvisor,3.30%,310.4MiB / 15.4GiB,1.97%,5.42MB / 325MB,176MB / 23.4MB,29
2026-06-19T21:58:11+08:00,script-k6-run-d466409159ca,13.84%,58.93MiB / 15.4GiB,0.37%,1.32MB / 617kB,0B / 0B,25
2026-06-19T21:58:11+08:00,RPA-app,16.04%,32.68MiB / 2GiB,1.60%,374MB / 504MB,2.44MB / 5.23MB,20
2026-06-19T21:58:11+08:00,RPA-alloy,5.09%,147.3MiB / 15.4GiB,0.93%,2.13MB / 173MB,306MB / 39.2MB,26
