timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:53:55+08:00,RPA-app,26.34%,32.17MiB / 2GiB,1.57%,256MB / 335MB,2.44MB / 5.23MB,20
2026-06-19T21:53:55+08:00,RPA-alloy,5.74%,141MiB / 15.4GiB,0.89%,2.07MB / 168MB,302MB / 38.4MB,26
2026-06-19T21:53:55+08:00,RPA-grafana,0.14%,118.1MiB / 15.4GiB,0.75%,67.7MB / 266MB,98.6MB / 36.5MB,29
2026-06-19T21:53:55+08:00,rmqbroker,5.38%,1.046GiB / 15.4GiB,6.80%,2.3MB / 2.89MB,1.45GB / 1.79GB,327
2026-06-19T21:53:55+08:00,RPA-pgdb,27.13%,69.36MiB / 15.4GiB,0.44%,159MB / 360MB,65.7MB / 1.03GB,19
2026-06-19T21:53:55+08:00,RPA-loki,0.38%,283.9MiB / 15.4GiB,1.80%,175MB / 98.4MB,162MB / 1.27GB,26
2026-06-19T21:53:55+08:00,rmqdashboard,0.08%,414.2MiB / 15.4GiB,2.63%,2.59MB / 1.13MB,579MB / 725MB,67
2026-06-19T21:53:55+08:00,RPA-prometheus,0.03%,262.1MiB / 15.4GiB,1.66%,356MB / 34.9MB,351MB / 185MB,26
2026-06-19T21:53:55+08:00,RPA-redis,0.15%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:53:55+08:00,RPA-minio,0.06%,312.4MiB / 15.4GiB,1.98%,143MB / 33.3MB,196MB / 504MB,34
2026-06-19T21:53:55+08:00,rmqnamesrv,0.12%,161.8MiB / 15.4GiB,1.03%,3.44MB / 2.18MB,196MB / 406MB,81
2026-06-19T21:53:55+08:00,RPA-cadvisor,9.04%,310.9MiB / 15.4GiB,1.97%,5.32MB / 319MB,176MB / 23.4MB,29
2026-06-19T21:53:55+08:00,script-k6-run-b50933bd3fe3,21.60%,53.72MiB / 15.4GiB,0.34%,218kB / 174kB,0B / 0B,25
2026-06-19T21:53:58+08:00,script-k6-run-b50933bd3fe3,13.89%,58.62MiB / 15.4GiB,0.37%,654kB / 516kB,0B / 0B,25
2026-06-19T21:53:58+08:00,RPA-app,23.04%,32.52MiB / 2GiB,1.59%,257MB / 336MB,2.44MB / 5.23MB,20
2026-06-19T21:53:58+08:00,RPA-alloy,5.11%,141.3MiB / 15.4GiB,0.90%,2.07MB / 168MB,302MB / 38.4MB,26
2026-06-19T21:53:58+08:00,RPA-grafana,0.25%,118.1MiB / 15.4GiB,0.75%,67.7MB / 266MB,98.6MB / 36.5MB,29
2026-06-19T21:53:58+08:00,rmqbroker,5.88%,1.047GiB / 15.4GiB,6.80%,2.3MB / 2.9MB,1.45GB / 1.79GB,327
2026-06-19T21:53:58+08:00,RPA-pgdb,24.50%,68.99MiB / 15.4GiB,0.44%,160MB / 361MB,65.7MB / 1.04GB,19
2026-06-19T21:53:58+08:00,RPA-loki,0.94%,271.4MiB / 15.4GiB,1.72%,175MB / 98.4MB,162MB / 1.27GB,26
2026-06-19T21:53:58+08:00,rmqdashboard,0.32%,414.7MiB / 15.4GiB,2.63%,2.59MB / 1.13MB,579MB / 725MB,67
2026-06-19T21:53:58+08:00,RPA-prometheus,0.01%,261.6MiB / 15.4GiB,1.66%,356MB / 34.9MB,351MB / 185MB,26
2026-06-19T21:53:58+08:00,RPA-redis,0.14%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:53:58+08:00,RPA-minio,0.00%,312.4MiB / 15.4GiB,1.98%,143MB / 33.3MB,196MB / 504MB,34
2026-06-19T21:53:58+08:00,rmqnamesrv,0.31%,162.3MiB / 15.4GiB,1.03%,3.44MB / 2.19MB,196MB / 406MB,81
2026-06-19T21:53:58+08:00,RPA-cadvisor,3.42%,286.5MiB / 15.4GiB,1.82%,5.33MB / 319MB,176MB / 23.4MB,29
2026-06-19T21:54:01+08:00,script-k6-run-b50933bd3fe3,19.29%,61.11MiB / 15.4GiB,0.39%,1.09MB / 861kB,0B / 0B,25
