timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T21:52:53+08:00,RPA-app,12.37%,41.85MiB / 2GiB,2.04%,88.5MB / 101MB,2.44MB / 5.23MB,20
2026-06-19T21:52:53+08:00,RPA-alloy,3.31%,139MiB / 15.4GiB,0.88%,2.06MB / 167MB,301MB / 38.2MB,26
2026-06-19T21:52:53+08:00,RPA-grafana,0.20%,117.5MiB / 15.4GiB,0.75%,67MB / 264MB,98.1MB / 36.5MB,29
2026-06-19T21:52:53+08:00,rmqbroker,4.95%,1.038GiB / 15.4GiB,6.74%,2.29MB / 2.88MB,1.44GB / 1.78GB,327
2026-06-19T21:52:53+08:00,RPA-pgdb,5.53%,67.82MiB / 15.4GiB,0.43%,154MB / 201MB,65.7MB / 1.02GB,19
2026-06-19T21:52:53+08:00,RPA-loki,0.67%,282.1MiB / 15.4GiB,1.79%,173MB / 97MB,161MB / 1.26GB,26
2026-06-19T21:52:53+08:00,rmqdashboard,0.08%,414.2MiB / 15.4GiB,2.63%,2.58MB / 1.12MB,579MB / 725MB,67
2026-06-19T21:52:53+08:00,RPA-prometheus,0.00%,316.2MiB / 15.4GiB,2.01%,354MB / 34.8MB,351MB / 185MB,26
2026-06-19T21:52:53+08:00,RPA-redis,0.18%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:52:53+08:00,RPA-minio,0.00%,312.1MiB / 15.4GiB,1.98%,142MB / 33.2MB,195MB / 499MB,34
2026-06-19T21:52:53+08:00,rmqnamesrv,0.11%,161MiB / 15.4GiB,1.02%,3.43MB / 2.17MB,196MB / 406MB,81
2026-06-19T21:52:53+08:00,RPA-cadvisor,4.64%,300.4MiB / 15.4GiB,1.91%,5.3MB / 317MB,176MB / 23.4MB,29
2026-06-19T21:52:53+08:00,script-k6-run-aeafb03994e4,22.09%,53.63MiB / 15.4GiB,0.34%,6.24MB / 245kB,0B / 0B,25
2026-06-19T21:52:56+08:00,script-k6-run-aeafb03994e4,21.78%,61.19MiB / 15.4GiB,0.39%,18.1MB / 677kB,0B / 0B,25
2026-06-19T21:52:56+08:00,RPA-app,20.13%,37.36MiB / 2GiB,1.82%,100MB / 117MB,2.44MB / 5.23MB,20
2026-06-19T21:52:56+08:00,RPA-alloy,5.68%,139MiB / 15.4GiB,0.88%,2.06MB / 167MB,301MB / 38.2MB,26
2026-06-19T21:52:56+08:00,RPA-grafana,0.14%,117.6MiB / 15.4GiB,0.75%,67MB / 264MB,98.1MB / 36.5MB,29
2026-06-19T21:52:56+08:00,rmqbroker,5.55%,1.039GiB / 15.4GiB,6.75%,2.29MB / 2.88MB,1.44GB / 1.78GB,327
2026-06-19T21:52:56+08:00,RPA-pgdb,8.12%,67MiB / 15.4GiB,0.42%,154MB / 212MB,65.7MB / 1.02GB,19
2026-06-19T21:52:56+08:00,RPA-loki,0.46%,282.3MiB / 15.4GiB,1.79%,174MB / 97MB,161MB / 1.26GB,26
2026-06-19T21:52:56+08:00,rmqdashboard,0.06%,414.2MiB / 15.4GiB,2.63%,2.58MB / 1.12MB,579MB / 725MB,67
2026-06-19T21:52:56+08:00,RPA-prometheus,7.67%,316.4MiB / 15.4GiB,2.01%,354MB / 34.8MB,351MB / 185MB,26
2026-06-19T21:52:56+08:00,RPA-redis,0.15%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:52:56+08:00,RPA-minio,0.00%,312.1MiB / 15.4GiB,1.98%,142MB / 33.2MB,195MB / 499MB,34
2026-06-19T21:52:56+08:00,rmqnamesrv,0.13%,161MiB / 15.4GiB,1.02%,3.43MB / 2.17MB,196MB / 406MB,81
2026-06-19T21:52:56+08:00,RPA-cadvisor,73.45%,277.1MiB / 15.4GiB,1.76%,5.3MB / 317MB,176MB / 23.4MB,29
2026-06-19T21:52:59+08:00,script-k6-run-aeafb03994e4,17.20%,63.44MiB / 15.4GiB,0.40%,26.1MB / 969kB,0B / 0B,25
2026-06-19T21:52:59+08:00,RPA-app,18.50%,36.37MiB / 2GiB,1.78%,109MB / 129MB,2.44MB / 5.23MB,20
2026-06-19T21:52:59+08:00,RPA-alloy,6.06%,139.5MiB / 15.4GiB,0.88%,2.06MB / 167MB,301MB / 38.2MB,26
2026-06-19T21:52:59+08:00,RPA-grafana,0.15%,117.6MiB / 15.4GiB,0.75%,67.1MB / 265MB,98.1MB / 36.5MB,29
2026-06-19T21:52:59+08:00,rmqbroker,6.34%,1.04GiB / 15.4GiB,6.76%,2.29MB / 2.88MB,1.44GB / 1.78GB,327
2026-06-19T21:52:59+08:00,RPA-pgdb,6.91%,67.27MiB / 15.4GiB,0.43%,154MB / 220MB,65.7MB / 1.02GB,19
2026-06-19T21:52:59+08:00,RPA-loki,0.88%,285.2MiB / 15.4GiB,1.81%,174MB / 97MB,161MB / 1.26GB,26
2026-06-19T21:52:59+08:00,rmqdashboard,0.11%,414.2MiB / 15.4GiB,2.63%,2.58MB / 1.13MB,579MB / 725MB,67
2026-06-19T21:52:59+08:00,RPA-prometheus,0.00%,317MiB / 15.4GiB,2.01%,354MB / 34.8MB,351MB / 185MB,26
2026-06-19T21:52:59+08:00,RPA-redis,0.21%,7.289MiB / 15.4GiB,0.05%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:52:59+08:00,RPA-minio,0.05%,312.1MiB / 15.4GiB,1.98%,142MB / 33.2MB,195MB / 499MB,34
2026-06-19T21:52:59+08:00,rmqnamesrv,0.15%,161.3MiB / 15.4GiB,1.02%,3.43MB / 2.18MB,196MB / 406MB,81
2026-06-19T21:52:59+08:00,RPA-cadvisor,3.58%,287.4MiB / 15.4GiB,1.82%,5.3MB / 317MB,176MB / 23.4MB,29
2026-06-19T21:53:02+08:00,script-k6-run-aeafb03994e4,15.98%,67.79MiB / 15.4GiB,0.43%,41.8MB / 1.55MB,0B / 0B,25
2026-06-19T21:53:02+08:00,RPA-app,18.71%,37.63MiB / 2GiB,1.84%,114MB / 137MB,2.44MB / 5.23MB,20
2026-06-19T21:53:02+08:00,RPA-alloy,5.30%,139MiB / 15.4GiB,0.88%,2.06MB / 167MB,301MB / 38.2MB,26
2026-06-19T21:53:02+08:00,RPA-grafana,0.16%,117.6MiB / 15.4GiB,0.75%,67.1MB / 265MB,98.1MB / 36.5MB,29
2026-06-19T21:53:02+08:00,rmqbroker,5.08%,1.04GiB / 15.4GiB,6.75%,2.29MB / 2.88MB,1.44GB / 1.78GB,327
2026-06-19T21:53:02+08:00,RPA-pgdb,6.94%,67.36MiB / 15.4GiB,0.43%,155MB / 228MB,65.7MB / 1.02GB,19
2026-06-19T21:53:02+08:00,RPA-loki,1.00%,285.5MiB / 15.4GiB,1.81%,174MB / 97MB,161MB / 1.26GB,26
2026-06-19T21:53:02+08:00,rmqdashboard,0.06%,414.2MiB / 15.4GiB,2.63%,2.58MB / 1.13MB,579MB / 725MB,67
2026-06-19T21:53:02+08:00,RPA-prometheus,0.06%,317.2MiB / 15.4GiB,2.01%,354MB / 34.8MB,351MB / 185MB,26
2026-06-19T21:53:02+08:00,RPA-redis,0.20%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.12MB,7
2026-06-19T21:53:02+08:00,RPA-minio,0.00%,312.1MiB / 15.4GiB,1.98%,142MB / 33.2MB,195MB / 499MB,34
2026-06-19T21:53:02+08:00,rmqnamesrv,0.11%,161.1MiB / 15.4GiB,1.02%,3.43MB / 2.18MB,196MB / 406MB,81
2026-06-19T21:53:02+08:00,RPA-cadvisor,7.89%,299.7MiB / 15.4GiB,1.90%,5.3MB / 317MB,176MB / 23.4MB,29
2026-06-19T21:53:05+08:00,script-k6-run-aeafb03994e4,16.08%,69.43MiB / 15.4GiB,0.44%,53.7MB / 1.98MB,0B / 0B,25
2026-06-19T21:53:05+08:00,RPA-app,19.69%,37.35MiB / 2GiB,1.82%,123MB / 149MB,2.44MB / 5.23MB,20
2026-06-19T21:53:05+08:00,RPA-alloy,5.76%,139.2MiB / 15.4GiB,0.88%,2.06MB / 167MB,301MB / 38.2MB,26
2026-06-19T21:53:05+08:00,RPA-grafana,0.22%,117.6MiB / 15.4GiB,0.75%,67.1MB / 265MB,98.1MB / 36.5MB,29
