timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:00:11+08:00,RPA-app,60.47%,30MiB / 2GiB,1.46%,429MB / 573MB,2.44MB / 5.23MB,20
2026-06-19T22:00:11+08:00,RPA-alloy,9.77%,148.4MiB / 15.4GiB,0.94%,2.16MB / 175MB,306MB / 39.5MB,26
2026-06-19T22:00:11+08:00,RPA-grafana,0.16%,120.1MiB / 15.4GiB,0.76%,71.6MB / 272MB,101MB / 37MB,29
2026-06-19T22:00:11+08:00,rmqbroker,4.97%,1.07GiB / 15.4GiB,6.95%,2.35MB / 2.99MB,1.47GB / 1.79GB,327
2026-06-19T22:00:11+08:00,RPA-pgdb,19.37%,75.72MiB / 15.4GiB,0.48%,232MB / 496MB,65.7MB / 1.45GB,19
2026-06-19T22:00:11+08:00,RPA-loki,1.23%,210.8MiB / 15.4GiB,1.34%,181MB / 103MB,164MB / 1.32GB,26
2026-06-19T22:00:11+08:00,rmqdashboard,0.06%,416MiB / 15.4GiB,2.64%,2.65MB / 1.16MB,581MB / 728MB,67
2026-06-19T22:00:11+08:00,RPA-prometheus,7.09%,231.5MiB / 15.4GiB,1.47%,369MB / 35.7MB,352MB / 187MB,26
2026-06-19T22:00:11+08:00,RPA-redis,0.18%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T22:00:11+08:00,RPA-minio,0.03%,144.6MiB / 15.4GiB,0.92%,147MB / 33.3MB,197MB / 530MB,34
2026-06-19T22:00:11+08:00,rmqnamesrv,0.12%,166.2MiB / 15.4GiB,1.05%,3.52MB / 2.25MB,197MB / 407MB,81
2026-06-19T22:00:11+08:00,RPA-cadvisor,9.11%,285.1MiB / 15.4GiB,1.81%,5.48MB / 328MB,176MB / 23.4MB,29
2026-06-19T22:00:11+08:00,script-k6-run-5a79d7e063c0,33.99%,60.23MiB / 15.4GiB,0.38%,12.3MB / 440kB,0B / 0B,25
2026-06-19T22:00:14+08:00,script-k6-run-5a79d7e063c0,32.49%,65.57MiB / 15.4GiB,0.42%,38.8MB / 1.35MB,0B / 0B,25
2026-06-19T22:00:14+08:00,RPA-app,61.16%,30.22MiB / 2GiB,1.48%,452MB / 601MB,2.44MB / 5.23MB,20
2026-06-19T22:00:14+08:00,RPA-alloy,10.65%,148.6MiB / 15.4GiB,0.94%,2.16MB / 175MB,306MB / 39.5MB,26
2026-06-19T22:00:14+08:00,RPA-grafana,0.18%,120.1MiB / 15.4GiB,0.76%,71.6MB / 272MB,101MB / 37MB,29
2026-06-19T22:00:14+08:00,rmqbroker,5.28%,1.071GiB / 15.4GiB,6.95%,2.35MB / 2.99MB,1.47GB / 1.79GB,327
2026-06-19T22:00:14+08:00,RPA-pgdb,19.42%,75.63MiB / 15.4GiB,0.48%,233MB / 519MB,65.7MB / 1.45GB,19
2026-06-19T22:00:14+08:00,RPA-loki,1.23%,209.8MiB / 15.4GiB,1.33%,182MB / 103MB,164MB / 1.32GB,26
2026-06-19T22:00:14+08:00,rmqdashboard,0.08%,416MiB / 15.4GiB,2.64%,2.65MB / 1.16MB,581MB / 728MB,67
2026-06-19T22:00:14+08:00,RPA-prometheus,0.00%,232.8MiB / 15.4GiB,1.48%,369MB / 35.7MB,352MB / 187MB,26
2026-06-19T22:00:14+08:00,RPA-redis,0.16%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T22:00:14+08:00,RPA-minio,0.03%,144.6MiB / 15.4GiB,0.92%,147MB / 33.3MB,197MB / 530MB,34
2026-06-19T22:00:14+08:00,rmqnamesrv,0.13%,166.2MiB / 15.4GiB,1.05%,3.52MB / 2.25MB,197MB / 407MB,81
2026-06-19T22:00:14+08:00,RPA-cadvisor,3.29%,286MiB / 15.4GiB,1.81%,5.48MB / 328MB,176MB / 23.4MB,29
2026-06-19T22:00:17+08:00,script-k6-run-5a79d7e063c0,31.32%,72.86MiB / 15.4GiB,0.46%,56.5MB / 1.96MB,0B / 0B,25
2026-06-19T22:00:17+08:00,RPA-app,54.03%,30.47MiB / 2GiB,1.49%,475MB / 628MB,2.44MB / 5.23MB,20
2026-06-19T22:00:17+08:00,RPA-alloy,9.56%,148.3MiB / 15.4GiB,0.94%,2.16MB / 175MB,306MB / 39.5MB,26
2026-06-19T22:00:17+08:00,RPA-grafana,0.15%,120.5MiB / 15.4GiB,0.76%,71.7MB / 272MB,101MB / 37MB,29
2026-06-19T22:00:17+08:00,rmqbroker,5.92%,1.07GiB / 15.4GiB,6.95%,2.35MB / 2.99MB,1.47GB / 1.79GB,327
2026-06-19T22:00:17+08:00,RPA-pgdb,17.23%,75.21MiB / 15.4GiB,0.48%,234MB / 541MB,65.7MB / 1.45GB,19
2026-06-19T22:00:17+08:00,RPA-loki,1.24%,209.8MiB / 15.4GiB,1.33%,182MB / 103MB,164MB / 1.32GB,26
2026-06-19T22:00:17+08:00,rmqdashboard,0.07%,416MiB / 15.4GiB,2.64%,2.65MB / 1.16MB,581MB / 728MB,67
2026-06-19T22:00:17+08:00,RPA-prometheus,0.00%,245.4MiB / 15.4GiB,1.56%,369MB / 35.7MB,352MB / 187MB,26
2026-06-19T22:00:17+08:00,RPA-redis,0.15%,7.039MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T22:00:17+08:00,RPA-minio,0.02%,144.6MiB / 15.4GiB,0.92%,147MB / 33.3MB,197MB / 530MB,34
2026-06-19T22:00:17+08:00,rmqnamesrv,0.11%,166.2MiB / 15.4GiB,1.05%,3.52MB / 2.25MB,197MB / 407MB,81
2026-06-19T22:00:17+08:00,RPA-cadvisor,3.69%,287MiB / 15.4GiB,1.82%,5.48MB / 328MB,176MB / 23.4MB,29
2026-06-19T22:00:20+08:00,script-k6-run-5a79d7e063c0,32.81%,72.79MiB / 15.4GiB,0.46%,82.9MB / 2.87MB,0B / 0B,25
2026-06-19T22:00:20+08:00,RPA-app,63.71%,30.23MiB / 2GiB,1.48%,499MB / 655MB,2.44MB / 5.23MB,20
2026-06-19T22:00:20+08:00,RPA-alloy,10.58%,148.4MiB / 15.4GiB,0.94%,2.17MB / 175MB,306MB / 39.6MB,26
2026-06-19T22:00:20+08:00,RPA-grafana,0.16%,120.2MiB / 15.4GiB,0.76%,71.7MB / 272MB,101MB / 37MB,29
2026-06-19T22:00:20+08:00,rmqbroker,5.51%,1.071GiB / 15.4GiB,6.96%,2.35MB / 2.99MB,1.47GB / 1.79GB,327
2026-06-19T22:00:20+08:00,RPA-pgdb,20.62%,74.93MiB / 15.4GiB,0.48%,235MB / 564MB,65.7MB / 1.45GB,19
2026-06-19T22:00:20+08:00,RPA-loki,1.37%,209.9MiB / 15.4GiB,1.33%,182MB / 103MB,164MB / 1.32GB,26
2026-06-19T22:00:20+08:00,rmqdashboard,0.08%,416MiB / 15.4GiB,2.64%,2.65MB / 1.16MB,581MB / 728MB,67
2026-06-19T22:00:20+08:00,RPA-prometheus,0.08%,245.4MiB / 15.4GiB,1.56%,369MB / 35.7MB,352MB / 187MB,26
2026-06-19T22:00:20+08:00,RPA-redis,0.17%,6.789MiB / 15.4GiB,0.04%,16.3MB / 48.2MB,19.7MB / 5.46MB,7
2026-06-19T22:00:20+08:00,RPA-minio,0.00%,144.6MiB / 15.4GiB,0.92%,147MB / 33.3MB,197MB / 530MB,34
2026-06-19T22:00:20+08:00,rmqnamesrv,0.12%,166.3MiB / 15.4GiB,1.05%,3.52MB / 2.25MB,197MB / 407MB,81
2026-06-19T22:00:20+08:00,RPA-cadvisor,4.01%,246.7MiB / 15.4GiB,1.56%,5.48MB / 328MB,176MB / 23.4MB,29
2026-06-19T22:00:23+08:00,script-k6-run-5a79d7e063c0,31.17%,74.87MiB / 15.4GiB,0.47%,118MB / 4.08MB,0B / 0B,25
2026-06-19T22:00:23+08:00,RPA-app,57.50%,30.87MiB / 2GiB,1.51%,522MB / 683MB,2.44MB / 5.23MB,20
2026-06-19T22:00:23+08:00,RPA-alloy,9.00%,148.4MiB / 15.4GiB,0.94%,2.17MB / 175MB,306MB / 39.6MB,26
2026-06-19T22:00:23+08:00,RPA-grafana,0.16%,120.2MiB / 15.4GiB,0.76%,71.7MB / 272MB,101MB / 37MB,29
2026-06-19T22:00:23+08:00,rmqbroker,5.07%,1.071GiB / 15.4GiB,6.96%,2.35MB / 2.99MB,1.47GB / 1.79GB,327
