timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-19T22:02:17+08:00,RPA-app,34.00%,30.8MiB / 2GiB,1.50%,1.18GB / 1.45GB,2.44MB / 5.23MB,20
2026-06-19T22:02:17+08:00,RPA-alloy,9.41%,157.2MiB / 15.4GiB,1.00%,2.2MB / 179MB,314MB / 39.9MB,26
2026-06-19T22:02:17+08:00,RPA-grafana,10.43%,120.6MiB / 15.4GiB,0.76%,72.9MB / 275MB,101MB / 37.3MB,29
2026-06-19T22:02:17+08:00,rmqbroker,5.29%,1.087GiB / 15.4GiB,7.06%,2.36MB / 3.01MB,1.49GB / 1.8GB,327
2026-06-19T22:02:17+08:00,RPA-pgdb,9.04%,76.13MiB / 15.4GiB,0.48%,264MB / 1.21GB,65.7MB / 1.45GB,19
2026-06-19T22:02:17+08:00,RPA-loki,0.75%,236.7MiB / 15.4GiB,1.50%,185MB / 104MB,165MB / 1.35GB,26
2026-06-19T22:02:17+08:00,rmqdashboard,0.06%,417.5MiB / 15.4GiB,2.65%,2.67MB / 1.17MB,583MB / 728MB,67
2026-06-19T22:02:17+08:00,RPA-prometheus,9.96%,291.3MiB / 15.4GiB,1.85%,373MB / 35.9MB,352MB / 192MB,26
2026-06-19T22:02:17+08:00,RPA-redis,3.09%,7.559MiB / 15.4GiB,0.05%,16.4MB / 48.8MB,19.7MB / 5.46MB,7
2026-06-19T22:02:17+08:00,RPA-minio,0.03%,138.2MiB / 15.4GiB,0.88%,149MB / 33.3MB,198MB / 537MB,34
2026-06-19T22:02:17+08:00,rmqnamesrv,0.16%,167.6MiB / 15.4GiB,1.06%,3.55MB / 2.27MB,197MB / 407MB,81
2026-06-19T22:02:17+08:00,RPA-cadvisor,10.07%,299MiB / 15.4GiB,1.90%,5.53MB / 331MB,176MB / 23.4MB,29
2026-06-19T22:02:17+08:00,script-k6-run-2fd73562e117,29.98%,56.84MiB / 15.4GiB,0.36%,1.27MB / 379kB,0B / 0B,25
2026-06-19T22:02:21+08:00,script-k6-run-2fd73562e117,29.92%,60.37MiB / 15.4GiB,0.38%,3.2MB / 935kB,0B / 0B,25
2026-06-19T22:02:21+08:00,RPA-app,33.86%,30.81MiB / 2GiB,1.50%,1.18GB / 1.45GB,2.44MB / 5.23MB,20
2026-06-19T22:02:21+08:00,RPA-alloy,9.51%,157.5MiB / 15.4GiB,1.00%,2.2MB / 179MB,314MB / 40MB,26
2026-06-19T22:02:21+08:00,RPA-grafana,0.18%,120.6MiB / 15.4GiB,0.76%,72.9MB / 275MB,101MB / 37.3MB,29
2026-06-19T22:02:21+08:00,rmqbroker,5.70%,1.086GiB / 15.4GiB,7.05%,2.36MB / 3.01MB,1.49GB / 1.8GB,327
2026-06-19T22:02:21+08:00,RPA-pgdb,9.37%,75.48MiB / 15.4GiB,0.48%,265MB / 1.22GB,65.7MB / 1.45GB,19
2026-06-19T22:02:21+08:00,RPA-loki,1.17%,237.8MiB / 15.4GiB,1.51%,185MB / 104MB,165MB / 1.35GB,26
2026-06-19T22:02:21+08:00,rmqdashboard,0.07%,417.5MiB / 15.4GiB,2.65%,2.67MB / 1.17MB,583MB / 728MB,67
2026-06-19T22:02:21+08:00,RPA-prometheus,0.11%,266.3MiB / 15.4GiB,1.69%,373MB / 35.9MB,352MB / 192MB,26
2026-06-19T22:02:21+08:00,RPA-redis,3.15%,7.07MiB / 15.4GiB,0.04%,16.8MB / 51.5MB,19.7MB / 5.46MB,7
2026-06-19T22:02:21+08:00,RPA-minio,0.03%,138.2MiB / 15.4GiB,0.88%,149MB / 33.3MB,198MB / 537MB,34
2026-06-19T22:02:21+08:00,rmqnamesrv,0.10%,167.7MiB / 15.4GiB,1.06%,3.55MB / 2.27MB,197MB / 407MB,81
2026-06-19T22:02:21+08:00,RPA-cadvisor,3.46%,298.6MiB / 15.4GiB,1.89%,5.53MB / 331MB,176MB / 23.4MB,29
2026-06-19T22:02:24+08:00,script-k6-run-2fd73562e117,23.56%,62.35MiB / 15.4GiB,0.40%,4.49MB / 1.3MB,0B / 0B,25
2026-06-19T22:02:24+08:00,RPA-app,34.24%,30.92MiB / 2GiB,1.51%,1.19GB / 1.46GB,2.44MB / 5.23MB,20
2026-06-19T22:02:24+08:00,RPA-alloy,10.45%,158MiB / 15.4GiB,1.00%,2.2MB / 179MB,314MB / 40MB,26
2026-06-19T22:02:24+08:00,RPA-grafana,0.15%,120.6MiB / 15.4GiB,0.76%,72.9MB / 275MB,101MB / 37.3MB,29
2026-06-19T22:02:24+08:00,rmqbroker,4.05%,1.087GiB / 15.4GiB,7.06%,2.37MB / 3.01MB,1.49GB / 1.8GB,327
2026-06-19T22:02:24+08:00,RPA-pgdb,9.52%,75.73MiB / 15.4GiB,0.48%,266MB / 1.22GB,65.7MB / 1.45GB,19
2026-06-19T22:02:24+08:00,RPA-loki,1.24%,237.7MiB / 15.4GiB,1.51%,186MB / 104MB,165MB / 1.35GB,26
