timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T15:44:09+08:00,rmqnamesrv,0.20%,265.6MiB / 15.4GiB,1.68%,2.5MB / 1.9MB,211MB / 259MB,81
2026-06-21T15:44:09+08:00,RPA-cadvisor,6.58%,282.8MiB / 15.4GiB,1.79%,3.72MB / 272MB,158MB / 20.2MB,28
2026-06-21T15:44:12+08:00,script-k6-run-29e1ffe384b4,2.17%,25.48MiB / 15.4GiB,0.16%,226kB / 80.9kB,0B / 0B,25
2026-06-21T15:44:12+08:00,RPA-app,0.91%,18.03MiB / 2GiB,0.88%,7.17MB / 9.14MB,8.19kB / 0B,8
2026-06-21T15:44:12+08:00,RPA-pgdb,0.31%,41.87MiB / 15.4GiB,0.27%,3.64MB / 4.22MB,25.3MB / 30.2MB,11
2026-06-21T15:44:12+08:00,RPA-redis,0.41%,11.22MiB / 15.4GiB,0.07%,502kB / 197kB,10.6MB / 258kB,7
2026-06-21T15:44:12+08:00,RPA-grafana,0.17%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:44:12+08:00,RPA-alloy,1.83%,204.5MiB / 15.4GiB,1.30%,234kB / 1.33MB,584MB / 50.7MB,26
2026-06-21T15:44:12+08:00,RPA-loki,0.39%,129.8MiB / 15.4GiB,0.82%,1.71MB / 627kB,332MB / 34.2MB,25
2026-06-21T15:44:12+08:00,rmqbroker,3.83%,1.283GiB / 15.4GiB,8.33%,1.48MB / 2.68MB,125MB / 339MB,259
2026-06-21T15:44:12+08:00,rmqdashboard,0.07%,533.9MiB / 15.4GiB,3.39%,1.63MB / 890kB,193MB / 178MB,66
2026-06-21T15:44:12+08:00,RPA-prometheus,0.04%,326.4MiB / 15.4GiB,2.07%,272MB / 3.69MB,267MB / 107MB,26
2026-06-21T15:44:12+08:00,RPA-minio,0.03%,158.7MiB / 15.4GiB,1.01%,1.37MB / 876kB,184MB / 43.9MB,25
2026-06-21T15:44:12+08:00,rmqnamesrv,0.13%,265.8MiB / 15.4GiB,1.69%,2.5MB / 1.9MB,211MB / 259MB,81
2026-06-21T15:44:12+08:00,RPA-cadvisor,2.18%,239.5MiB / 15.4GiB,1.52%,3.72MB / 272MB,158MB / 20.2MB,28
2026-06-21T15:44:15+08:00,script-k6-run-29e1ffe384b4,1.19%,25.56MiB / 15.4GiB,0.16%,285kB / 99.6kB,0B / 0B,25
2026-06-21T15:44:15+08:00,RPA-app,0.89%,17.32MiB / 2GiB,0.85%,7.25MB / 9.22MB,8.19kB / 0B,8
2026-06-21T15:44:15+08:00,RPA-pgdb,0.30%,40.2MiB / 15.4GiB,0.26%,3.66MB / 4.27MB,25.3MB / 30.2MB,11
2026-06-21T15:44:15+08:00,RPA-redis,0.11%,10.61MiB / 15.4GiB,0.07%,502kB / 197kB,10.6MB / 258kB,7
2026-06-21T15:44:15+08:00,RPA-grafana,0.16%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:44:15+08:00,RPA-alloy,0.47%,205.8MiB / 15.4GiB,1.31%,235kB / 1.34MB,584MB / 50.7MB,26
2026-06-21T15:44:15+08:00,RPA-loki,0.51%,131.6MiB / 15.4GiB,0.83%,1.71MB / 628kB,332MB / 34.2MB,25
2026-06-21T15:44:15+08:00,rmqbroker,4.65%,1.283GiB / 15.4GiB,8.33%,1.48MB / 2.68MB,125MB / 339MB,259
2026-06-21T15:44:15+08:00,rmqdashboard,0.06%,533.9MiB / 15.4GiB,3.39%,1.63MB / 890kB,193MB / 178MB,66
2026-06-21T15:44:15+08:00,RPA-prometheus,0.02%,326.2MiB / 15.4GiB,2.07%,272MB / 3.69MB,267MB / 107MB,26
2026-06-21T15:44:15+08:00,RPA-minio,0.03%,158.7MiB / 15.4GiB,1.01%,1.37MB / 876kB,184MB / 43.9MB,25
2026-06-21T15:44:15+08:00,rmqnamesrv,0.11%,266.1MiB / 15.4GiB,1.69%,2.5MB / 1.9MB,211MB / 259MB,81
2026-06-21T15:44:15+08:00,RPA-cadvisor,1.94%,269.5MiB / 15.4GiB,1.71%,3.72MB / 272MB,158MB / 20.2MB,28
2026-06-21T15:44:18+08:00,script-k6-run-29e1ffe384b4,0.01%,25.3MiB / 15.4GiB,0.16%,311kB / 114kB,0B / 0B,25
2026-06-21T15:44:18+08:00,RPA-app,0.05%,15.46MiB / 2GiB,0.75%,7.28MB / 9.25MB,8.19kB / 0B,8
2026-06-21T15:44:18+08:00,RPA-pgdb,0.00%,38.97MiB / 15.4GiB,0.25%,3.67MB / 4.3MB,25.3MB / 30.2MB,11
2026-06-21T15:44:18+08:00,RPA-redis,0.11%,10.85MiB / 15.4GiB,0.07%,502kB / 197kB,10.6MB / 258kB,7
2026-06-21T15:44:18+08:00,RPA-grafana,0.18%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:44:18+08:00,RPA-alloy,0.17%,205MiB / 15.4GiB,1.30%,235kB / 1.34MB,584MB / 50.7MB,26
2026-06-21T15:44:18+08:00,RPA-loki,0.33%,130.4MiB / 15.4GiB,0.83%,1.72MB / 628kB,332MB / 34.2MB,25
2026-06-21T15:44:18+08:00,rmqbroker,4.08%,1.284GiB / 15.4GiB,8.34%,1.48MB / 2.68MB,125MB / 339MB,259
2026-06-21T15:44:18+08:00,rmqdashboard,0.14%,534.1MiB / 15.4GiB,3.39%,1.63MB / 890kB,193MB / 178MB,66
2026-06-21T15:44:18+08:00,RPA-prometheus,0.00%,326.7MiB / 15.4GiB,2.07%,272MB / 3.69MB,267MB / 107MB,26
2026-06-21T15:44:18+08:00,RPA-minio,0.00%,158.7MiB / 15.4GiB,1.01%,1.37MB / 876kB,184MB / 43.9MB,25
2026-06-21T15:44:18+08:00,rmqnamesrv,0.19%,266.4MiB / 15.4GiB,1.69%,2.5MB / 1.9MB,211MB / 259MB,81
2026-06-21T15:44:18+08:00,RPA-cadvisor,2.29%,275.4MiB / 15.4GiB,1.75%,3.72MB / 272MB,158MB / 20.2MB,28
