timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T15:42:23+08:00,rmqnamesrv,0.17%,264.7MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:42:23+08:00,RPA-cadvisor,1.74%,283.7MiB / 15.4GiB,1.80%,3.68MB / 269MB,158MB / 20.2MB,28
2026-06-21T15:42:26+08:00,script-k6-run-11a49a4e65a7,2.17%,24.42MiB / 15.4GiB,0.15%,72.8kB / 72.9kB,4.1kB / 0B,24
2026-06-21T15:42:26+08:00,RPA-app,1.03%,17.18MiB / 2GiB,0.84%,5.21MB / 7.04MB,8.19kB / 0B,8
2026-06-21T15:42:26+08:00,RPA-pgdb,0.48%,38.9MiB / 15.4GiB,0.25%,2.93MB / 3.46MB,24.9MB / 26.3MB,11
2026-06-21T15:42:26+08:00,RPA-redis,0.42%,10.86MiB / 15.4GiB,0.07%,185kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:42:26+08:00,RPA-grafana,0.13%,116.6MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:42:26+08:00,RPA-alloy,0.45%,198.1MiB / 15.4GiB,1.26%,214kB / 1.09MB,577MB / 50.3MB,26
2026-06-21T15:42:26+08:00,RPA-loki,0.40%,121.5MiB / 15.4GiB,0.77%,1.45MB / 608kB,332MB / 33MB,25
2026-06-21T15:42:26+08:00,rmqbroker,3.94%,1.283GiB / 15.4GiB,8.33%,1.47MB / 2.65MB,125MB / 337MB,259
2026-06-21T15:42:26+08:00,rmqdashboard,0.07%,533.7MiB / 15.4GiB,3.39%,1.61MB / 882kB,193MB / 178MB,66
2026-06-21T15:42:26+08:00,RPA-prometheus,0.05%,320.3MiB / 15.4GiB,2.03%,269MB / 3.65MB,265MB / 106MB,26
2026-06-21T15:42:26+08:00,RPA-minio,0.02%,146.9MiB / 15.4GiB,0.93%,1.03MB / 686kB,184MB / 32.4MB,25
2026-06-21T15:42:26+08:00,rmqnamesrv,0.13%,264.8MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:42:26+08:00,RPA-cadvisor,1.57%,287.9MiB / 15.4GiB,1.83%,3.68MB / 269MB,158MB / 20.2MB,28
2026-06-21T15:42:30+08:00,script-k6-run-11a49a4e65a7,1.17%,24.87MiB / 15.4GiB,0.16%,90.5kB / 90.8kB,4.1kB / 0B,24
2026-06-21T15:42:30+08:00,RPA-app,1.02%,16.54MiB / 2GiB,0.81%,5.26MB / 7.09MB,8.19kB / 0B,8
