timestamp,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
2026-06-21T15:41:47+08:00,rmqnamesrv,0.12%,264.2MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:41:47+08:00,RPA-cadvisor,1.55%,268.7MiB / 15.4GiB,1.70%,3.67MB / 269MB,158MB / 20.2MB,28
2026-06-21T15:41:50+08:00,script-k6-run-5b292939d686,2.15%,24.45MiB / 15.4GiB,0.16%,133kB / 66.5kB,4.1kB / 0B,23
2026-06-21T15:41:50+08:00,RPA-app,1.15%,15.46MiB / 2GiB,0.75%,4.48MB / 6.08MB,8.19kB / 0B,8
2026-06-21T15:41:50+08:00,RPA-pgdb,2.50%,38.21MiB / 15.4GiB,0.24%,2.68MB / 2.92MB,24.9MB / 26.2MB,11
2026-06-21T15:41:50+08:00,RPA-redis,0.12%,10.61MiB / 15.4GiB,0.07%,184kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:41:50+08:00,RPA-grafana,0.18%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:41:50+08:00,RPA-alloy,0.47%,196.7MiB / 15.4GiB,1.25%,207kB / 1.02MB,577MB / 50.2MB,26
2026-06-21T15:41:50+08:00,RPA-loki,0.57%,119.1MiB / 15.4GiB,0.76%,1.39MB / 601kB,332MB / 32.7MB,25
2026-06-21T15:41:50+08:00,rmqbroker,4.05%,1.283GiB / 15.4GiB,8.33%,1.46MB / 2.65MB,125MB / 336MB,259
2026-06-21T15:41:50+08:00,rmqdashboard,0.08%,533.6MiB / 15.4GiB,3.38%,1.61MB / 880kB,193MB / 178MB,66
2026-06-21T15:41:50+08:00,RPA-prometheus,0.41%,320.1MiB / 15.4GiB,2.03%,269MB / 3.64MB,265MB / 106MB,26
2026-06-21T15:41:50+08:00,RPA-minio,0.02%,144.8MiB / 15.4GiB,0.92%,1.03MB / 685kB,184MB / 30.3MB,25
2026-06-21T15:41:50+08:00,rmqnamesrv,0.11%,264.5MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:41:50+08:00,RPA-cadvisor,1.77%,275.5MiB / 15.4GiB,1.75%,3.67MB / 269MB,158MB / 20.2MB,28
2026-06-21T15:41:53+08:00,script-k6-run-5b292939d686,1.16%,24.54MiB / 15.4GiB,0.16%,169kB / 82.9kB,4.1kB / 0B,23
2026-06-21T15:41:53+08:00,RPA-app,1.13%,17.72MiB / 2GiB,0.87%,4.55MB / 6.16MB,8.19kB / 0B,8
2026-06-21T15:41:53+08:00,RPA-pgdb,0.48%,38.53MiB / 15.4GiB,0.24%,2.72MB / 2.97MB,24.9MB / 26.2MB,11
2026-06-21T15:41:53+08:00,RPA-redis,0.18%,10.36MiB / 15.4GiB,0.07%,184kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:41:53+08:00,RPA-grafana,0.13%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:41:53+08:00,RPA-alloy,0.45%,196MiB / 15.4GiB,1.24%,208kB / 1.03MB,577MB / 50.2MB,26
2026-06-21T15:41:53+08:00,RPA-loki,0.44%,119.2MiB / 15.4GiB,0.76%,1.39MB / 601kB,332MB / 32.7MB,25
2026-06-21T15:41:53+08:00,rmqbroker,3.71%,1.283GiB / 15.4GiB,8.33%,1.46MB / 2.65MB,125MB / 336MB,259
2026-06-21T15:41:53+08:00,rmqdashboard,0.13%,533.6MiB / 15.4GiB,3.38%,1.61MB / 880kB,193MB / 178MB,66
2026-06-21T15:41:53+08:00,RPA-prometheus,0.00%,319.9MiB / 15.4GiB,2.03%,269MB / 3.64MB,265MB / 106MB,26
2026-06-21T15:41:53+08:00,RPA-minio,0.01%,144.8MiB / 15.4GiB,0.92%,1.03MB / 685kB,184MB / 30.3MB,25
2026-06-21T15:41:53+08:00,rmqnamesrv,0.12%,264.5MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:41:53+08:00,RPA-cadvisor,1.82%,281.3MiB / 15.4GiB,1.78%,3.67MB / 269MB,158MB / 20.2MB,28
2026-06-21T15:41:56+08:00,RPA-app,0.09%,14.2MiB / 2GiB,0.69%,4.59MB / 6.2MB,8.19kB / 0B,8
2026-06-21T15:41:56+08:00,RPA-pgdb,0.00%,36.68MiB / 15.4GiB,0.23%,2.74MB / 3MB,24.9MB / 26.2MB,11
2026-06-21T15:41:56+08:00,RPA-redis,0.48%,10.61MiB / 15.4GiB,0.07%,184kB / 89.7kB,10.6MB / 115kB,7
2026-06-21T15:41:56+08:00,RPA-grafana,0.14%,116.3MiB / 15.4GiB,0.74%,23.5MB / 268kB,464MB / 111MB,25
2026-06-21T15:41:56+08:00,RPA-alloy,0.16%,195.7MiB / 15.4GiB,1.24%,208kB / 1.03MB,577MB / 50.2MB,26
2026-06-21T15:41:56+08:00,RPA-loki,0.36%,119.1MiB / 15.4GiB,0.76%,1.4MB / 602kB,332MB / 32.9MB,25
2026-06-21T15:41:56+08:00,rmqbroker,3.99%,1.282GiB / 15.4GiB,8.33%,1.46MB / 2.65MB,125MB / 336MB,259
2026-06-21T15:41:56+08:00,rmqdashboard,0.08%,533.6MiB / 15.4GiB,3.38%,1.61MB / 880kB,193MB / 178MB,66
2026-06-21T15:41:56+08:00,RPA-prometheus,0.02%,319.9MiB / 15.4GiB,2.03%,269MB / 3.64MB,265MB / 106MB,26
2026-06-21T15:41:56+08:00,RPA-minio,0.99%,146.8MiB / 15.4GiB,0.93%,1.03MB / 685kB,184MB / 30.5MB,25
2026-06-21T15:41:56+08:00,rmqnamesrv,0.11%,264.2MiB / 15.4GiB,1.68%,2.47MB / 1.88MB,210MB / 259MB,81
2026-06-21T15:41:56+08:00,RPA-cadvisor,2.13%,281.1MiB / 15.4GiB,1.78%,3.67MB / 269MB,158MB / 20.2MB,28
